GUY-IND-44,,
GUY-IND-65,,
GUY-IND-79,,
GUY-IND-11,,
GUY-IND-53,,
GUY-IND-49,,
GUY-IND-10,,
GUY-IND-63,,
GUY-IND-31,,
GUY-IND-13,,
GUY-IND-77,,
GUY-IND-48,,
GUY-IND-46,,
GUY-IND-94,,
GUY-IND-0,,
GUY-IND-25,,
GUY-IND-2,,
GUY-IND-63,,
GUY-IND-27,,
GUY-IND-56,,
GUY-IND-20,,
GUY-IND-80,,
GUY-IND-55,,
GUY-IND-51,,
GUY-IND-73,,
GUY-IND-90,,
GUY-IND-12,,
GUY-IND-82,,
GUY-IND-43,,
GUY-IND-9,,
GUY-IND-8,,
GUY-IND-84,,
GUY-IND-8,,
GUY-IND-5,,
GUY-IND-92,,
GUY-IND-70,,
GUY-IND-39,,
GUY-IND-61,,
GUY-IND-48,,
GUY-IND-83,,
GUY-IND-30,,
GUY-IND-20,,
GUY-IND-48,,
GUY-IND-13,,
GUY-IND-61,,
GUY-IND-94,,
GUY-IND-88,,
GUY-IND-45,,
GUY-IND-34,,
GUY-IND-81,,
GUY-IND-43,,
GUY-IND-40,,
GUY-IND-54,,
GUY-IND-91,,
GUY-IND-55,,
GUY-IND-71,,
GUY-IND-31,,
GUY-IND-46,,
GUY-IND-50,,
GUY-IND-88,,
GUY-IND-67,,
GUY-IND-97,,
GUY-IND-65,,
GUY-IND-79,,
GUY-IND-46,,
GUY-IND-9,,
GUY-IND-42,,
GUY-IND-85,,
GUY-IND-99,,
GUY-IND-85,,
HAI-AFG-25,,
HAI-ALD-54,,
HAI-ALB-92,,
HAI-DZA-87,,
HAI-ASM-52,,
HAI-AND-48,,
HAI-AGO-22,,
HAI-ARG-62,,
HAI-ARM-60,,
HAI-ABW-60,,
HAI-AUS-37,,
HAI-AUT-92,,
HAI-AZE-8,,
HAI-BHR-95,,
HAI-BGD-45,,
HAI-BRB-61,,
HAI-BLR-69,,
HAI-BEL-2,,
HAI-BLZ-52,,
HAI-BEN-27,,
HAI-BMU-15,,
HAI-BTN-30,,
HAI-BOL-27,,
HAI-BIH-17,,
HAI-BWA-33,,
HAI-BRA-21,,
HAI-BRN-41,,
HAI-BGR-36,,
HAI-BFA-43,,
HAI-BDI-63,,
HAI-KHM-27,,
HAI-CMR-66,,
HAI-CAN-84,,
HAI-CPV-23,,
HAI-CYM-24,,
HAI-CAF-89,,
HAI-TCD-17,,
HAI-CHL-83,,
HAI-CHN-49,,
HAI-COL-27,,
HAI-COM-78,,
HAI-COG-43,,
HAI-COD-10,,
HAI-COK-43,,
HAI-CRI-86,,
HAI-HRV-35,,
HAI-CUB-5,,
HAI-CUW-16,,
HAI-CYP-18,,
HAI-CZE-69,,
HAI-DNK-47,,
HAI-DJI-67,,
HAI-DMA-61,,
HAI-DOM-58,,
HAI-TLS-25,,
HAI-ECU-95,,
HAI-EGY-93,,
HAI-SLV-56,,
HAI-GNQ-24,,
HAI-ERI-89,,
HAI-EST-17,,
HAI-ETH-84,,
HAI-FLK-8,,
HAI-FRO-25,,
HAI-FSM-7,,
HAI-FJI-82,,
HAI-FIN-87,,
HAI-FRA-39,,
HAI-PYF-25,,
HAI-GAB-90,,
HAI-GEO-18,,
HAI-DEU-86,,
HAI-GHA-39,,
HAI-GBR-39,,
HAI-GRC-82,,
HAI-GRD-1,,
HAI-GRE-36,,
HAI-GUM-92,,
HAI-GUA-85,,
HAI-GUI-37,,
HAI-GUB-66,,
HAI-GUY-23,,
HAI-HON-26,,
HAI-HKG-34,,
HAI-HUN-60,,
HAI-ICE-78,,
HAI-IND-83,,
HAI-INA-22,,
HAI-IRN-2,,
HAI-IRQ-96,,
HAI-IRL-45,,
HAI-ISM-70,,
HAI-ISR-51,,
HAI-ITA-0,,
HAI-IVC-94,,
HAI-JAM-90,,
HAI-JPN-25,,
HAI-JOR-83,,
HAI-KZH-59,,
HAI-KEY-76,,
HAI-KIR-31,,
HAI-KOS-38,,
HAI-KUW-37,,
HAI-KYG-70,,
HAI-LAO-77,,
HAI-LAT-40,,
HAI-LEB-60,,
HAI-LES-73,,
HAI-LIB-23,,
HAI-LBY-95,,
HAI-LIE-74,,
HAI-LIT-32,,
HAI-LXB-42,,
HAI-MAU-80,,
HAI-MAC-84,,
HAI-MAD-13,,
HAI-MAW-45,,
HAI-MYL-69,,
HAI-MDL-53,,
HAI-MAL-1,,
HAI-MAA-11,,
HAI-MAI-82,,
HAI-MAN-78,,
HAI-MAU-4,,
HAI-MEX-62,,
HAI-MOD-44,,
HAI-MOC-44,,
HAI-MON-86,,
HAI-MOG-53,,
HAI-MOR-58,,
HAI-MOZ-75,,
HAI-MYN-37,,
HAI-NMB-81,,
HAI-NEP-48,,
HAI-NTR-9,,
HAI-NCA-45,,
HAI-NZL-91,,
HAI-NCG-11,,
HAI-NGR-83,,
HAI-NIG-78,,
HAI-PRK-90,,
HAI-NCY-98,,
HAI-NMI-34,,
HAI-NRW-40,,
HAI-OMN-50,,
HAI-PAK-46,,
HAI-PAU-91,,
HAI-PAT-85,,
HAI-PAN-45,,
HAI-PNG-26,,
HAI-PRG-79,,
HAI-PER-73,,
HAI-PHP-34,,
HAI-POL-43,,
HAI-PTR-58,,
HAI-PRO-88,,
HAI-QTR-30,,
HAI-ROM-32,,
HAI-RUS-28,,
HAI-RWN-75,,
HAI-SKN-80,,
HAI-SLU-22,,
HAI-SAM-38,,
HAI-SMA-57,,
HAI-STP-80,,
HAI-SAU-71,,
HAI-SEN-73,,
HAI-SER-27,,
HAI-SYC-98,,
HAI-SLE-69,,
HAI-SGP-18,,
HAI-SLO-39,,
HAI-SLO-78,,
HAI-SOS-21,,
HAI-SOM-61,,
HAI-SOI-51,,
HAI-ZSA-34,,
HAI-SGI-57,,
HAI-KOR-1,,
HAI-SSU-63,,
HAI-ESP-70,,
HAI-SRL-53,,
HAI-SUD-86,,
HAI-SUR-6,,
HAI-SWZ-5,,
HAI-SWE-45,,
HAI-SWI-62,,
HAI-SYR-90,,
HAI-TWN-9,,
HAI-TAJ-51,,
HAI-TAN-87,,
HAI-THA-3,,
HAI-BAH-72,,
HAI-GAM-33,,
HAI-TOG-95,,
HAI-TOG-87,,
HAI-TAT-84,,
HAI-TUN-59,,
HAI-TUR-88,,
HAI-TKM-20,,
HAI-TCI-26,,
HAI-TVL-28,,
HAI-UGN-14,,
HAI-UKR-13,,
HAI-UAE-48,,
HAI-GRB-84,,
HAI-UVG-67,,
HAI-URG-39,,
HAI-UZB-2,,
HAI-VNT-13,,
HAI-VAT-78,,
HAI-VEN-25,,
HAI-VNM-55,,
HAI-WSA-6,,
HAI-YMN-84,,
HAI-ZMB-98,,
HAI-ZMV-41,,
HAI-GUI-75,,
HAI-GUI-42,,
HAI-GUI-51,,
HAI-GUI-5,,
HAI-GUI-44,,
HAI-GUI-70,,
HAI-GUI-7,,
HAI-GUI-93,,
HAI-GUI-19,,
HAI-GUI-29,,
HAI-GUI-54,,
HAI-GUI-7,,
HAI-GUI-24,,
HAI-GUI-76,,
HAI-GUI-95,,
HAI-GUI-9,,
HAI-GUI-32,,
HAI-GUI-34,,
HAI-GUI-10,,
HAI-GUB-98,,
HAI-GUB-15,,
HAI-GUB-50,,
HAI-GUB-9,,
HAI-GUB-53,,
HAI-GUB-65,,
HAI-GUB-17,,
HAI-GUB-70,,
HAI-GUY-30,,
HAI-GUY-82,,
HAI-GUY-27,,
HAI-GUY-56,,
HAI-GUY-96,,
HAI-GUY-38,,
HAI-GUY-88,,
HAI-GUY-49,,
HAI-GUY-21,,
HAI-GUY-69,,
HAI-HON-57,,
HAI-HON-78,,
HAI-HON-1,,
HAI-HON-9,,
HAI-HON-54,,
HAI-HON-95,,
HAI-HON-8,,
HAI-HON-70,,
HAI-HON-27,,
HAI-HON-90,,
HAI-HON-43,,
HAI-HON-20,,
HAI-HON-32,,
HAI-HON-80,,
HAI-HON-76,,
HAI-HON-74,,
HAI-HON-37,,
HAI-HON-65,,
HAI-HON-27,,
HAI-HKG-94,,
HAI-HUN-83,,
HAI-HUN-29,,
HAI-HUN-66,,
HAI-HUN-17,,
HAI-HUN-44,,
HAI-HUN-90,,
HAI-HUN-97,,
HAI-HUN-3,,
HAI-HUN-60,,
HAI-HUN-37,,
HAI-HUN-56,,
HAI-HUN-26,,
HAI-HUN-24,,
HAI-HUN-5,,
HAI-HUN-77,,
HAI-HUN-95,,
HAI-HUN-58,,
HAI-HUN-24,,
HAI-HUN-17,,
HAI-HUN-14,,
HAI-ICE-9,,
HAI-ICE-46,,
HAI-ICE-44,,
HAI-ICE-41,,
HAI-ICE-63,,
HAI-ICE-40,,
HAI-ICE-97,,
HAI-ICE-71,,
HAI-ICE-28,,
HAI-IND-99,,
HAI-IND-74,,
HAI-IND-92,,
HAI-IND-30,,
HAI-IND-6,,
HAI-IND-90,,
HAI-IND-25,,
HAI-IND-1,,
HAI-IND-21,,
HAI-IND-86,,
HAI-IND-58,,
HAI-IND-73,,
HAI-IND-40,,
HAI-IND-85,,
HAI-IND-32,,
HAI-IND-87,,
HAI-IND-79,,
HAI-IND-2,,
HAI-IND-15,,
HAI-IND-94,,
HAI-IND-4,,
HAI-IND-17,,
HAI-IND-37,,
HAI-IND-62,,
HAI-IND-90,,
HAI-IND-12,,
HAI-IND-41,,
HAI-IND-21,,
HAI-IND-0,,
HAI-IND-98,,
HAI-IND-99,,
HAI-IND-0,,
HAI-IND-78,,
HAI-IND-78,,
HAI-IND-82,,
HAI-IND-46,,
HAI-IND-14,,
HAI-IND-9,,
HAI-IND-87,,
HAI-IND-69,,
HAI-IND-91,,
HAI-IND-61,,
HAI-IND-58,,
HAI-IND-68,,
HAI-IND-34,,
HAI-IND-83,,
HAI-IND-59,,
HAI-IND-89,,
HAI-IND-27,,
HAI-IND-88,,
HAI-IND-18,,
HAI-IND-21,,
HAI-IND-15,,
HAI-IND-89,,
HAI-IND-56,,
HAI-IND-8,,
HAI-IND-56,,
HAI-IND-46,,
HAI-IND-95,,
HAI-IND-7,,
HAI-IND-80,,
HAI-IND-65,,
HAI-IND-63,,
HAI-IND-52,,
HAI-IND-13,,
HAI-IND-29,,
HAI-IND-46,,
HAI-IND-30,,
HAI-IND-91,,
HAI-IND-20,,
HAI-IND-85,,
HAI-IND-27,,
HAI-IND-58,,
HAI-IND-88,,
HAI-IND-87,,
HAI-IND-39,,
HAI-IND-29,,
HAI-IND-14,,
HAI-IND-37,,
HAI-IND-23,,
HAI-IND-62,,
HAI-IND-70,,
HAI-IND-74,,
HAI-IND-85,,
HON-AFG-96,,
HON-ALD-64,,
HON-ALB-48,,
HON-DZA-56,,
HON-ASM-35,,
HON-AND-32,,
HON-AGO-1,,
HON-ARG-74,,
HON-ARM-70,,
HON-ABW-99,,
HON-AUS-17,,
HON-AUT-38,,
HON-AZE-91,,
HON-BHR-73,,
HON-BGD-15,,
HON-BRB-60,,
HON-BLR-33,,
HON-BEL-67,,
HON-BLZ-41,,
HON-BEN-61,,
HON-BMU-72,,
HON-BTN-56,,
HON-BOL-57,,
HON-BIH-56,,
HON-BWA-67,,
HON-BRA-80,,
HON-BRN-18,,
HON-BGR-43,,
HON-BFA-78,,
HON-BDI-48,,
HON-KHM-88,,
HON-CMR-46,,
HON-CAN-38,,
HON-CPV-60,,
HON-CYM-73,,
HON-CAF-63,,
HON-TCD-12,,
HON-CHL-71,,
HON-CHN-64,,
HON-COL-65,,
HON-COM-72,,
HON-COG-51,,
HON-COD-44,,
HON-COK-43,,
HON-CRI-21,,
HON-HRV-44,,
HON-CUB-21,,
HON-CUW-89,,
HON-CYP-17,,
HON-CZE-93,,
HON-DNK-35,,
HON-DJI-11,,
HON-DMA-29,,
HON-DOM-50,,
HON-TLS-30,,
HON-ECU-88,,
HON-EGY-58,,
HON-SLV-5,,
HON-GNQ-77,,
HON-ERI-4,,
HON-EST-34,,
HON-ETH-57,,
HON-FLK-22,,
HON-FRO-16,,
HON-FSM-3,,
HON-FJI-57,,
HON-FIN-93,,
HON-FRA-23,,
HON-PYF-19,,
HON-GAB-48,,
HON-GEO-25,,
HON-DEU-72,,
HON-GHA-94,,
HON-GBR-34,,
HON-GRC-40,,
HON-GRD-33,,
HON-GRE-9,,
HON-GUM-89,,
HON-GUA-14,,
HON-GUI-2,,
HON-GUB-98,,
HON-GUY-36,,
HON-HAI-27,,
HON-HKG-1,,
HON-HUN-64,,
HON-ICE-41,,
HON-IND-77,,
HON-INA-78,,
HON-IRN-53,,
HON-IRQ-27,,
HON-IRL-60,,
HON-ISM-82,,
HON-ISR-7,,
HON-ITA-53,,
HON-IVC-39,,
HON-JAM-21,,
HON-JPN-8,,
HON-JOR-43,,
HON-KZH-4,,
HON-KEY-58,,
HON-KIR-7,,
HON-KOS-22,,
HON-KUW-81,,
HON-KYG-78,,
HON-LAO-50,,
HON-LAT-85,,
HON-LEB-69,,
HON-LES-11,,
HON-LIB-3,,
HON-LBY-60,,
HON-LIE-84,,
HON-LIT-26,,
HON-LXB-74,,
HON-MAU-2,,
HON-MAC-65,,
HON-MAD-79,,
HON-MAW-84,,
HON-MYL-57,,
HON-MDL-81,,
HON-MAL-9,,
HON-MAA-19,,
HON-MAI-23,,
HON-MAN-5,,
HON-MAU-19,,
HON-MEX-74,,
HON-MOD-6,,
HON-MOC-92,,
HON-MON-35,,
HON-MOG-84,,
HON-MOR-41,,
HON-MOZ-18,,
HON-MYN-22,,
HON-NMB-26,,
HON-NEP-13,,
HON-NTR-13,,
HON-NCA-27,,
HON-NZL-41,,
HON-NCG-72,,
HON-NGR-84,,
HON-NIG-84,,
HON-PRK-31,,
HON-NCY-10,,
HON-NMI-47,,
HON-NRW-21,,
HON-OMN-34,,
HON-PAK-4,,
HON-PAU-9,,
HON-PAT-33,,
HON-PAN-39,,
HON-PNG-55,,
HON-PRG-42,,
HON-PER-24,,
HON-PHP-24,,
HON-POL-47,,
HON-PTR-12,,
HON-PRO-98,,
HON-QTR-58,,
HON-ROM-38,,
HON-RUS-72,,
HON-RWN-44,,
HON-SKN-1,,
HON-SLU-60,,
HON-SAM-43,,
HON-SMA-78,,
HON-STP-81,,
HON-SAU-65,,
HON-SEN-58,,
HON-SER-53,,
HON-SYC-21,,
HON-SLE-0,,
HON-SGP-74,,
HON-SLO-77,,
HON-SLO-15,,
HON-SOS-93,,
HON-SOM-79,,
HON-SOI-8,,
HON-ZSA-40,,
HON-SGI-80,,
HON-KOR-13,,
HON-SSU-79,,
HON-ESP-33,,
HON-SRL-20,,
HON-SUD-14,,
HON-SUR-95,,
HON-SWZ-59,,
HON-SWE-69,,
HON-SWI-77,,
HON-SYR-40,,
HON-TWN-96,,
HON-TAJ-66,,
HON-TAN-50,,
HON-THA-49,,
HON-BAH-71,,
HON-GAM-64,,
HON-TOG-53,,
HON-TOG-75,,
HON-TAT-45,,
HON-TUN-72,,
HON-TUR-61,,
HON-TKM-35,,
HON-TCI-93,,
HON-TVL-13,,
HON-UGN-21,,
HON-UKR-88,,
HON-UAE-55,,
HON-GRB-1,,
HON-UVG-34,,
HON-URG-50,,
HON-UZB-73,,
HON-VNT-73,,
HON-VAT-24,,
HON-VEN-13,,
HON-VNM-11,,
HON-WSA-33,,
HON-YMN-26,,
HON-ZMB-98,,
HON-ZMV-22,,
HON-GUI-23,,
HON-GUI-93,,
HON-GUI-29,,
HON-GUI-96,,
HON-GUI-50,,
HON-GUI-88,,
HON-GUI-86,,
HON-GUI-3,,
HON-GUI-96,,
HON-GUI-94,,
HON-GUI-92,,
HON-GUI-64,,
HON-GUI-22,,
HON-GUI-1,,
HON-GUI-95,,
HON-GUI-69,,
HON-GUI-45,,
HON-GUI-14,,
HON-GUI-81,,
HON-GUB-47,,
HON-GUB-99,,
HON-GUB-38,,
HON-GUB-39,,
HON-GUB-27,,
HON-GUB-73,,
HON-GUB-44,,
HON-GUB-1,,
HON-GUY-79,,
HON-GUY-7,,
HON-GUY-80,,
HON-GUY-76,,
HON-GUY-68,,
HON-GUY-48,,
HON-GUY-97,,
HON-GUY-13,,
HON-GUY-45,,
HON-GUY-86,,
HON-HAI-70,,
HON-HAI-0,,
HON-HAI-76,,
HON-HAI-45,,
HON-HAI-95,,
HON-HAI-94,,
HON-HAI-64,,
HON-HAI-55,,
HON-HAI-13,,
HON-HKG-13,,
HON-HUN-48,,
HON-HUN-83,,
HON-HUN-53,,
HON-HUN-5,,
HON-HUN-38,,
HON-HUN-43,,
HON-HUN-10,,
HON-HUN-16,,
HON-HUN-85,,
HON-HUN-61,,
HON-HUN-47,,
HON-HUN-24,,
HON-HUN-1,,
HON-HUN-4,,
HON-HUN-67,,
HON-HUN-54,,
HON-HUN-64,,
HON-HUN-47,,
HON-HUN-64,,
HON-HUN-64,,
HON-ICE-33,,
HON-ICE-89,,
HON-ICE-84,,
HON-ICE-98,,
HON-ICE-26,,
HON-ICE-14,,
HON-ICE-57,,
HON-ICE-71,,
HON-ICE-12,,
HON-IND-93,,
HON-IND-80,,
HON-IND-20,,
HON-IND-1,,
HON-IND-76,,
HON-IND-52,,
HON-IND-18,,
HON-IND-21,,
HON-IND-21,,
HON-IND-32,,
HON-IND-45,,
HON-IND-68,,
HON-IND-52,,
HON-IND-23,,
HON-IND-32,,
HON-IND-85,,
HON-IND-49,,
HON-IND-78,,
HON-IND-92,,
HON-IND-34,,
HON-IND-72,,
HON-IND-70,,
HON-IND-13,,
HON-IND-42,,
HON-IND-37,,
HON-IND-53,,
HON-IND-11,,
HON-IND-29,,
HON-IND-13,,
HON-IND-86,,
HON-IND-61,,
HON-IND-78,,
HON-IND-75,,
HON-IND-18,,
HON-IND-62,,
HON-IND-34,,
HON-IND-34,,
HON-IND-33,,
HON-IND-4,,
HON-IND-20,,
HON-IND-62,,
HON-IND-78,,
HON-IND-36,,
HON-IND-90,,
HON-IND-17,,
HON-IND-47,,
HON-IND-65,,
HON-IND-25,,
HON-IND-4,,
HON-IND-48,,
HON-IND-87,,
HON-IND-50,,
HON-IND-54,,
HON-IND-66,,
HON-IND-80,,
HON-IND-34,,
HON-IND-32,,
HON-IND-85,,
HON-IND-28,,
HON-IND-73,,
HON-IND-59,,
HON-IND-95,,
HON-IND-11,,
HON-IND-83,,
HON-IND-33,,
HON-IND-75,,
HON-IND-39,,
HON-IND-16,,
HON-IND-38,,
HON-IND-11,,
HON-IND-7,,
HON-IND-36,,
HON-IND-32,,
HON-IND-28,,
HON-IND-17,,
HON-IND-69,,
HON-IND-27,,
HON-IND-62,,
HON-IND-49,,
HON-IND-46,,
HON-IND-49,,
HON-IND-50,,
HON-IND-98,,
HON-IND-0,,
HKG-AFG-70,,
HKG-ALD-42,,
HKG-ALB-0,,
HKG-DZA-78,,
HKG-ASM-12,,
HKG-AND-34,,
HKG-AGO-66,,
HKG-ARG-19,,
HKG-ARM-87,,
HKG-ABW-34,,
HKG-AUS-91,,
HKG-AUT-49,,
HKG-AZE-30,,
HKG-BHR-26,,
HKG-BGD-5,,
HKG-BRB-57,,
HKG-BLR-43,,
HKG-BEL-21,,
HKG-BLZ-28,,
HKG-BEN-48,,
HKG-BMU-62,,
HKG-BTN-87,,
HKG-BOL-91,,
HKG-BIH-54,,
HKG-BWA-38,,
HKG-BRA-44,,
HKG-BRN-20,,
HKG-BGR-66,,
HKG-BFA-32,,
HKG-BDI-21,,
HKG-KHM-81,,
HKG-CMR-33,,
HKG-CAN-25,,
HKG-CPV-52,,
HKG-CYM-96,,
HKG-CAF-22,,
HKG-TCD-64,,
HKG-CHL-41,,
HKG-CHN-71,,
HKG-COL-93,,
HKG-COM-42,,
HKG-COG-61,,
HKG-COD-51,,
HKG-COK-94,,
HKG-CRI-16,,
HKG-HRV-74,,
HKG-CUB-78,,
HKG-CUW-70,,
HKG-CYP-23,,
HKG-CZE-66,,
HKG-DNK-47,,
HKG-DJI-81,,
HKG-DMA-54,,
HKG-DOM-57,,
HKG-TLS-97,,
HKG-ECU-64,,
HKG-EGY-53,,
HKG-SLV-34,,
HKG-GNQ-23,,
HKG-ERI-54,,
HKG-EST-0,,
HKG-ETH-90,,
HKG-FLK-62,,
HKG-FRO-88,,
HKG-FSM-24,,
HKG-FJI-16,,
HKG-FIN-85,,
HKG-FRA-0,,
HKG-PYF-2,,
HKG-GAB-62,,
HKG-GEO-73,,
HKG-DEU-83,,
HKG-GHA-48,,
HKG-GBR-24,,
HKG-GRC-57,,
HKG-GRD-61,,
HKG-GRE-61,,
HKG-GUM-87,,
HKG-GUA-62,,
HKG-GUI-57,,
HKG-GUB-43,,
HKG-GUY-62,,
HKG-HAI-53,,
HKG-HON-64,,
HKG-HUN-58,,
HKG-ICE-32,,
HKG-IND-54,,
HKG-INA-78,,
HKG-IRN-37,,
HKG-IRQ-55,,
HKG-IRL-90,,
HKG-ISM-44,,
HKG-ISR-54,,
HKG-ITA-38,,
HKG-IVC-81,,
HKG-JAM-63,,
HKG-JPN-48,,
HKG-JOR-73,,
HKG-KZH-38,,
HKG-KEY-49,,
HKG-KIR-16,,
HKG-KOS-65,,
HKG-KUW-82,,
HKG-KYG-63,,
HKG-LAO-85,,
HKG-LAT-57,,
HKG-LEB-88,,
HKG-LES-43,,
HKG-LIB-62,,
HKG-LBY-2,,
HKG-LIE-78,,
HKG-LIT-81,,
HKG-LXB-24,,
HKG-MAU-62,,
HKG-MAC-62,,
HKG-MAD-31,,
HKG-MAW-5,,
HKG-MYL-40,,
HKG-MDL-16,,
HKG-MAL-20,,
HKG-MAA-57,,
HKG-MAI-23,,
HKG-MAN-58,,
HKG-MAU-71,,
HKG-MEX-97,,
HKG-MOD-73,,
HKG-MOC-60,,
HKG-MON-61,,
HKG-MOG-50,,
HKG-MOR-13,,
HKG-MOZ-57,,
HKG-MYN-41,,
HKG-NMB-38,,
HKG-NEP-27,,
HKG-NTR-75,,
HKG-NCA-16,,
HKG-NZL-6,,
HKG-NCG-39,,
HKG-NGR-6,,
HKG-NIG-73,,
HKG-PRK-43,,
HKG-NCY-93,,
HKG-NMI-58,,
HKG-NRW-61,,
HKG-OMN-64,,
HKG-PAK-34,,
HKG-PAU-50,,
HKG-PAT-16,,
HKG-PAN-26,,
HKG-PNG-95,,
HKG-PRG-47,,
HKG-PER-89,,
HKG-PHP-43,,
HKG-POL-71,,
HKG-PTR-97,,
HKG-PRO-14,,
HKG-QTR-98,,
HKG-ROM-63,,
HKG-RUS-68,,
HKG-RWN-65,,
HKG-SKN-18,,
HKG-SLU-36,,
HKG-SAM-13,,
HKG-SMA-83,,
HKG-STP-82,,
HKG-SAU-80,,
HKG-SEN-95,,
HKG-SER-88,,
HKG-SYC-95,,
HKG-SLE-26,,
HKG-SGP-56,,
HKG-SLO-78,,
HKG-SLO-87,,
HKG-SOS-41,,
HKG-SOM-0,,
HKG-SOI-81,,
HKG-ZSA-18,,
HKG-SGI-14,,
HKG-KOR-33,,
HKG-SSU-53,,
HKG-ESP-21,,
HKG-SRL-33,,
HKG-SUD-81,,
HKG-SUR-56,,
HKG-SWZ-35,,
HKG-SWE-14,,
HKG-SWI-59,,
HKG-SYR-18,,
HKG-TWN-56,,
HKG-TAJ-43,,
HKG-TAN-44,,
HKG-THA-28,,
HKG-BAH-84,,
HKG-GAM-73,,
HKG-TOG-36,,
HKG-TOG-49,,
HKG-TAT-46,,
HKG-TUN-74,,
HKG-TUR-72,,
HKG-TKM-83,,
HKG-TCI-39,,
HKG-TVL-46,,
HKG-UGN-32,,
HKG-UKR-88,,
HKG-UAE-55,,
HKG-GRB-81,,
HKG-UVG-51,,
HKG-URG-84,,
HKG-UZB-97,,
HKG-VNT-21,,
HKG-VAT-65,,
HKG-VEN-99,,
HKG-VNM-59,,
HKG-WSA-22,,
HKG-YMN-2,,
HKG-ZMB-32,,
HKG-ZMV-28,,
HKG-GUI-52,,
HKG-GUI-70,,
HKG-GUI-92,,
HKG-GUI-60,,
HKG-GUI-70,,
HKG-GUI-51,,
HKG-GUI-39,,
HKG-GUI-6,,
HKG-GUI-42,,
HKG-GUI-43,,
HKG-GUI-12,,
HKG-GUI-71,,
HKG-GUI-96,,
HKG-GUI-70,,
HKG-GUI-37,,
HKG-GUI-91,,
HKG-GUI-69,,
HKG-GUI-58,,
HKG-GUI-67,,
HKG-GUB-25,,
HKG-GUB-88,,
HKG-GUB-39,,
HKG-GUB-28,,
HKG-GUB-28,,
HKG-GUB-54,,
HKG-GUB-59,,
HKG-GUB-4,,
HKG-GUY-58,,
HKG-GUY-75,,
HKG-GUY-41,,
HKG-GUY-82,,
HKG-GUY-4,,
HKG-GUY-76,,
HKG-GUY-42,,
HKG-GUY-63,,
HKG-GUY-61,,
HKG-GUY-40,,
HKG-HAI-38,,
HKG-HAI-14,,
HKG-HAI-10,,
HKG-HAI-73,,
HKG-HAI-11,,
HKG-HAI-47,,
HKG-HAI-81,,
HKG-HAI-83,,
HKG-HAI-44,,
HKG-HON-2,,
HKG-HON-82,,
HKG-HON-44,,
HKG-HON-54,,
HKG-HON-42,,
HKG-HON-44,,
HKG-HON-55,,
HKG-HON-51,,
HKG-HON-12,,
HKG-HON-45,,
HKG-HON-9,,
HKG-HON-8,,
HKG-HON-4,,
HKG-HON-73,,
HKG-HON-7,,
HKG-HON-37,,
HKG-HON-23,,
HKG-HON-41,,
HKG-HON-85,,
HKG-HUN-72,,
HKG-HUN-62,,
HKG-HUN-47,,
HKG-HUN-14,,
HKG-HUN-33,,
HKG-HUN-9,,
HKG-HUN-71,,
HKG-HUN-27,,
HKG-HUN-28,,
HKG-HUN-54,,
HKG-HUN-41,,
HKG-HUN-81,,
HKG-HUN-32,,
HKG-HUN-24,,
HKG-HUN-2,,
HKG-HUN-72,,
HKG-HUN-75,,
HKG-HUN-7,,
HKG-HUN-24,,
HKG-HUN-77,,
HKG-ICE-29,,
HKG-ICE-27,,
HKG-ICE-28,,
HKG-ICE-97,,
HKG-ICE-85,,
HKG-ICE-71,,
HKG-ICE-8,,
HKG-ICE-87,,
HKG-ICE-33,,
HKG-IND-41,,
HKG-IND-43,,
HKG-IND-67,,
HKG-IND-24,,
HKG-IND-65,,
HKG-IND-5,,
HKG-IND-76,,
HKG-IND-39,,
HKG-IND-19,,
HKG-IND-42,,
HKG-IND-36,,
HKG-IND-8,,
HKG-IND-47,,
HKG-IND-37,,
HKG-IND-10,,
HKG-IND-92,,
HKG-IND-88,,
HKG-IND-66,,
HKG-IND-58,,
HKG-IND-71,,
HKG-IND-30,,
HKG-IND-63,,
HKG-IND-52,,
HKG-IND-72,,
HKG-IND-57,,
HKG-IND-2,,
HKG-IND-94,,
HKG-IND-56,,
HKG-IND-47,,
HKG-IND-4,,
HKG-IND-11,,
HKG-IND-13,,
HKG-IND-54,,
HKG-IND-1,,
HKG-IND-79,,
HKG-IND-56,,
HKG-IND-39,,
HKG-IND-2,,
HKG-IND-38,,
HKG-IND-18,,
HKG-IND-83,,
HKG-IND-74,,
HKG-IND-99,,
HKG-IND-58,,
HKG-IND-40,,
HKG-IND-54,,
HKG-IND-98,,
HKG-IND-6,,
HKG-IND-98,,
HKG-IND-32,,
HKG-IND-32,,
HKG-IND-27,,
HKG-IND-84,,
HKG-IND-52,,
HKG-IND-55,,
HKG-IND-54,,
HKG-IND-48,,
HKG-IND-86,,
HKG-IND-26,,
HKG-IND-66,,
HKG-IND-6,,
HKG-IND-14,,
HKG-IND-3,,
HKG-IND-28,,
HKG-IND-93,,
HKG-IND-75,,
HKG-IND-85,,
HKG-IND-62,,
HKG-IND-62,,
HKG-IND-70,,
HKG-IND-60,,
HKG-IND-64,,
HKG-IND-8,,
HKG-IND-42,,
HKG-IND-78,,
HKG-IND-56,,
HKG-IND-81,,
HKG-IND-5,,
HKG-IND-81,,
HKG-IND-8,,
HKG-IND-22,,
HKG-IND-4,,
HKG-IND-33,,
HKG-IND-92,,
HUN-AFG-87,,
