Tasiusaq,Greenland,April,4,GRD218
Kulusuk,Greenland,June,0,GRD104
Paamiut,Greenland,June,2,GRD492
Ittoqqortoormiit,Greenland,July,2,GRD76
Timmiarmiut,Greenland,,7,GRD422
Qaqortoq,Greenland,February,1,GRD205
Kangerlussuaq,Greenland,April,7,GRD881
Nord,Greenland,December,6,GRD780
Qeqertasuaq,Greenland,,2,GRD774
Nuussuaq,Greenland,November,9,GRD551
Ilulissat,Greenland,October,8,GRD607
Tasiilaq,Greenland,August,2,GRD738
Savissivik,Greenland,December,2,GRD62
Kangersuatsiaq,Greenland,September,4,GRD814
Uummannaq,Greenland,,5,GRD984
Narsarsuaq,Greenland,August,0,GRD757
Sisimiut,Greenland,April,6,GRD565
Upernavik,Greenland,January,8,GRD443
Qaanaaq,Greenland,July,5,GRD256
Nuuk,Greenland,September,6,GRD907
Saint George's,Grenada,August,6,GRE737
Agana,Guam,March,6,GUM79
Salama,Guatemala,June,0,GUA21
Retalhuleu,Guatemala,August,9,GUA437
San Marcos,Guatemala,January,3,GUA885
Chimaltenango,Guatemala,October,1,GUA365
Antigua Guatemala,Guatemala,August,6,GUA653
Solola,Guatemala,,1,GUA571
Totonicapan,Guatemala,December,8,GUA308
El Progreso,Guatemala,December,9,GUA446
Cuilapa,Guatemala,February,4,GUA184
Chiquimula,Guatemala,August,8,GUA92
Jalapa,Guatemala,November,0,GUA923
Zacapa,Guatemala,September,6,GUA224
Santa Cruz Del Quiche,Guatemala,October,6,GUA17
San Luis,Guatemala,November,1,GUA780
Coban,Guatemala,September,5,GUA367
Livingston,Guatemala,January,4,GUA10
Jutiapa,Guatemala,October,6,GUA490
Huehuetenango,Guatemala,June,7,GUA229
Flores,Guatemala,April,6,GUA835
La Libertad,Guatemala,September,1,GUA915
San Jose,Guatemala,October,6,GUA855
Escuintla,Guatemala,April,5,GUA773
Mazatenango,Guatemala,,2,GUA780
Puerto Barrios,Guatemala,February,3,GUA563
Quetzaltenango,Guatemala,July,4,GUA528
Guatemala,Guatemala,June,9,GUA592
Mali,Guinea,March,5,GUI550
Tongue,Guinea,June,3,GUI659
Kouroussa,Guinea,December,8,GUI826
Pita,Guinea,November,0,GUI787
Dalaba,Guinea,February,4,GUI325
Boffa,Guinea,January,1,GUI111
Koundara,Guinea,March,4,GUI933
Gaoual,Guinea,August,5,GUI28
Telimele,Guinea,July,1,GUI763
Forecariah,Guinea,November,3,GUI494
Beyla,Guinea,February,8,GUI89
Gueckedou,Guinea,April,2,GUI264
Dinguiraye,Guinea,April,0,GUI115
Dabola,Guinea,November,2,GUI177
Kerouane,Guinea,January,1,GUI191
Siguiri,Guinea,February,5,GUI784
Mamou,Guinea,June,5,GUI828
Kamsar,Guinea,November,5,GUI46
Fria,Guinea,March,8,GUI217
Macenta,Guinea,November,9,GUI412
Yomou,Guinea,,6,GUI642
Faranah,Guinea,October,4,GUI397
Kissidougou,Guinea,October,3,GUI257
Labe,Guinea,,8,GUI59
Boke,Guinea,October,2,GUI422
Kindia,Guinea,September,3,GUI498
Kankan,Guinea,September,6,GUI115
Nzerekore,Guinea,January,3,GUI351
Conakry,Guinea,August,9,GUI119
Cacheu,Guinea Bissau,,2,GUB301
Farim,Guinea Bissau,September,7,GUB487
Fulacunda,Guinea Bissau,August,5,GUB933
Gabu,Guinea Bissau,April,8,GUB946
Catio,Guinea Bissau,October,5,GUB704
Bolama,Guinea Bissau,January,2,GUB698
Bafata,Guinea Bissau,March,9,GUB254
Bissau,Guinea Bissau,October,1,GUB130
Corriverton,Guyana,October,1,GUY963
Ituni,Guyana,,9,GUY135
Lethem,Guyana,March,6,GUY407
Kumaka,Guyana,,5,GUY627
Bartica,Guyana,September,7,GUY882
Anna Regina,Guyana,October,8,GUY790
Linden,Guyana,September,7,GUY818
Mabaruma,Guyana,April,5,GUY790
New Amsterdam,Guyana,December,7,GUY249
Georgetown,Guyana,June,0,GUY332
Jeremie,Haiti,August,8,HAI515
Port-De-Paix,Haiti,February,5,HAI196
Hinche,Haiti,June,5,HAI592
Fort-Liberte,Haiti,October,5,HAI820
Jacmel,Haiti,September,2,HAI817
Les Cayes,Haiti,July,4,HAI38
Gonaives,Haiti,October,3,HAI35
Cap-Haitien,Haiti,March,9,HAI220
Port-au-Prince,Haiti,June,3,HAI719
Yoro,Honduras,November,3,HON679
La Esperanza,Honduras,March,3,HON567
La Paz,Honduras,November,8,HON734
Santa Barbara,Honduras,August,1,HON300
Gracias,Honduras,March,1,HON565
Nueva Ocotepeque,Honduras,March,0,HON369
Yuscaran,Honduras,June,3,HON293
Roatan,Honduras,March,7,HON989
Nacaome,Honduras,November,1,HON808
Santa Rosa de Copan,Honduras,July,5,HON801
Trujillo,Honduras,October,1,HON926
Brus Laguna,Honduras,January,9,HON609
Puerto Lempira,Honduras,,4,HON869
Juticalpa,Honduras,March,4,HON490
Comayagua,Honduras,August,9,HON583
Choluteca,Honduras,September,3,HON775
La Ceiba,Honduras,January,7,HON949
San Pedro Sula,Honduras,February,1,HON598
Tegucigalpa,Honduras,August,8,HON190
Hong Kong,Hong Kong S.A.R.,December,9,HKG865
Veszprem,Hungary,April,0,HUN578
Zalaegerszeg,Hungary,February,0,HUN957
Tatabanya,Hungary,December,1,HUN222
Szekszard,Hungary,June,5,HUN568
Salgotarjan,Hungary,March,3,HUN237
Bekescsaba,Hungary,March,6,HUN753
Eger,Hungary,July,0,HUN932
Szombathely,Hungary,March,8,HUN814
Kecskemet,Hungary,November,6,HUN784
Szekesfehervar,Hungary,September,1,HUN64
Nyiregyhaza,Hungary,June,0,HUN724
Pecs,Hungary,September,4,HUN796
Gyor,Hungary,October,8,HUN847
Kaposvar,Hungary,August,2,HUN965
Vac,Hungary,September,9,HUN448
Miskolc,Hungary,October,1,HUN567
Szeged,Hungary,February,8,HUN337
Debrecen,Hungary,December,5,HUN757
Szolnok,Hungary,June,0,HUN464
Budapest,Hungary,October,7,HUN617
Borgarnes,Iceland,October,9,ICE17
Egilsstadir,Iceland,June,2,ICE943
Saudarkrokur,Iceland,October,3,ICE652
Selfoss,Iceland,June,7,ICE716
Hofn,Iceland,July,0,ICE627
Isafjordur,Iceland,February,5,ICE320
Akureyi,Iceland,October,2,ICE219
Keflavik,Iceland,December,2,ICE624
Reykjavik,Iceland,April,8,ICE486
Panaji,India,,7,IND643
Simla,India,January,1,IND664
Gurgaon,India,March,2,IND777
Sonipat,India,February,8,IND290
Rohtak,India,July,6,IND777
Hisar,India,August,7,IND160
Bhiwani,India,November,1,IND675
Ambala,India,August,1,IND427
Sopur,India,July,9,IND350
Silvassa,India,February,5,IND960
Kalyan,India,,6,IND987
Bhusawal,India,December,5,IND551
Jorhat,India,August,1,IND375
Hoshiarpur,India,,0,IND255
Ajmer,India,February,6,IND392
Hathras,India,April,8,IND101
Sitapur,India,September,9,IND832
Pilibhit,India,March,1,IND856
Budaun,India,July,4,IND805
Firozabad,India,,1,IND142
Mathura,India,June,4,IND331
Bulandshahr,India,September,2,IND636
Hapur,India,March,5,IND427
Muzaffarnagar,India,July,4,IND999
Gangtok,India,July,6,IND357
Diu,India,November,5,IND865
Pathankot,India,March,4,IND207
Sirsa,India,April,0,IND998
Panipat,India,September,5,IND515
Karnal,India,June,1,IND676
Baramula,India,,9,IND673
Proddatur,India,March,4,IND795
Nandyal,India,August,3,IND412
Hindupur,India,July,6,IND949
Tirupati,India,January,7,IND695
Ongole,India,December,8,IND780
Vizianagaram,India,September,3,IND716
Rajahmundry,India,December,0,IND178
Machilipatnam,India,July,5,IND593
Khammam,India,October,5,IND16
Chirala,India,January,2,IND407
Karimnagar,India,February,8,IND754
Nizamabad,India,July,2,IND607
Kollam,India,July,5,IND45
Alappuzha,India,August,8,IND973
Puri,India,November,0,IND781
Sambalpur,India,November,9,IND276
Raurkela,India,November,4,IND938
Kavaratti,India,,1,IND623
Mandya,India,July,3,IND841
Kolar,India,July,1,IND733
Shimoga,India,July,3,IND632
Raichur,India,April,2,IND876
Hospet,India,August,3,IND542
Bidar,India,April,6,IND332
Sangli,India,October,1,IND604
Parbhani,India,March,1,IND223
Malegaon,India,March,4,IND749
Port Blair,India,July,0,IND532
Tezpur,India,June,9,IND735
Silchar,India,February,8,IND387
Kohima,India,,5,IND160
Shillong,India,September,4,IND554
Abohar,India,September,4,IND277
Patiala,India,February,8,IND335
Bhilwara,India,February,6,IND367
Pali,India,July,0,IND208
Tonk,India,July,9,IND574
Sikar,India,August,6,IND996
Bikaner,India,April,8,IND67
Bharatpur,India,August,4,IND156
Alwar,India,November,1,IND21
Fatehpur,India,July,4,IND418
Faizabad,India,September,3,IND952
Bahraich,India,February,5,IND22
Mirzapur,India,June,0,IND601
Jhansi,India,April,2,IND821
Shahjahanpur,India,April,7,IND960
Rampur,India,March,3,IND308
Bareilly,India,December,2,IND489
Etawah,India,March,7,IND343
Dehra Dun,India,August,0,IND956
Haora,India,,4,IND312
Alipur Duar,India,July,1,IND935
Haldia,India,December,8,IND72
Bhatpara,India,January,1,IND55
Medinipur,India,February,2,IND487
Siliguri,India,September,4,IND944
Purnia,India,,0,IND879
Muzaffarpur,India,June,2,IND474
Aurangabad,India,February,2,IND111
Bilaspur,India,January,0,IND233
Burhanpur,India,January,0,IND297
Ujjain,India,June,9,IND561
Ratlam,India,,1,IND949
Sagar,India,October,6,IND502
Vellore,India,,1,IND235
Tiruvannamalai,India,March,0,IND411
Rajapalaiyam,India,March,0,IND901
Cuddalore,India,November,0,IND53
Karur,India,,9,IND288
Kanchipuram,India,August,3,IND760
Tirunelveli,India,June,5,IND492
Nagercoil,India,November,9,IND254
Thanjavur,India,March,8,IND645
Kumbakonam,India,October,0,IND41
Valparai,India,August,7,IND395
Tiruppur,India,November,3,IND175
Daman,India,January,5,IND47
Navsari,India,July,7,IND319
Bhuj,India,April,2,IND128
Bhavnagar,India,September,1,IND873
Gandhinagar,India,,3,IND510
Itanagar,India,January,4,IND999
Aizawl,India,December,7,IND980
Agartala,India,September,1,IND820
Kakinada,India,November,7,IND280
Warangal,India,June,3,IND845
Brahmapur,India,,7,IND461
Bijapur,India,September,3,IND358
Bhiwandi,India,March,6,IND10
Latur,India,,7,IND233
Ahmednagar,India,October,0,IND908
Chandrapur,India,,6,IND333
Amravati,India,December,8,IND772
Dhule,India,August,6,IND823
Dibrugarh,India,,5,IND692
Imphal,India,,1,IND615
Udaipur,India,October,4,IND355
Gorakhpur,India,February,7,IND460
Barddhaman,India,September,0,IND336
Krishnanagar,India,March,3,IND975
Gaya,India,April,9,IND785
Porbandar,India,October,8,IND964
Nellore,India,July,1,IND764
Kurnool,India,July,1,IND480
Guntur,India,January,4,IND505
Tumkur,India,October,1,IND938
Davangere,India,January,2,IND955
Bellary,India,,7,IND602
Belgaum,India,April,1,IND552
Tuticorin,India,September,7,IND285
Dindigul,India,December,6,IND27
Chandigarh,India,April,6,IND287
Jammu,India,,9,IND418
Sholapur,India,October,6,IND752
Aurangabad,India,June,6,IND108
Nasik,India,March,1,IND120
Dispur,India,January,3,IND984
Jullundur,India,September,0,IND161
Allahabad,India,December,9,IND362
Moradabad,India,December,2,IND949
Ghaziabad,India,October,2,IND508
Agra,India,April,7,IND594
Aligarh,India,August,9,IND894
Meerut,India,July,7,IND530
Dhanbad,India,July,3,IND679
Gwalior,India,November,9,IND32
Vadodara,India,July,4,IND557
Rajkot,India,July,3,IND609
Faridabad,India,April,7,IND648
Srinagar,India,November,4,IND10
Vijayawada,India,,0,IND374
Thiruvananthapuram,India,September,5,IND821
Kochi,India,February,7,IND372
Cuttack,India,September,0,IND439
Hubli,India,August,7,IND855
Mangalore,India,November,1,IND124
Mysore,India,July,6,IND538
Gulbarga,India,August,6,IND404
Kolhapur,India,April,7,IND971
Nanded,India,April,2,IND497
Akola,India,July,7,IND267
Guwahati,India,September,2,IND364
Ludhiana,India,June,2,IND724
Kota,India,November,9,IND764
Jodhpur,India,January,5,IND942
Lucknow,India,September,4,IND365
Saharanpur,India,June,5,IND801
Ranchi,India,August,3,IND587
Bhagalpur,India,December,0,IND236
Raipur,India,August,7,IND759
Jabalpur,India,September,4,IND808
Indore,India,April,7,IND893
Pondicherry,India,September,2,IND255
Salem,India,,1,IND196
Tiruchirappalli,India,October,1,IND192
Kozhikode,India,March,9,IND328
Bhubaneshwar,India,,1,IND934
Jamshedpur,India,January,5,IND917
Vishakhapatnam,India,October,2,IND240
Amritsar,India,January,0,IND197
Varanasi,India,April,7,IND504
Asansol,India,January,2,IND533
Bhilai,India,February,4,IND107
Bhopal,India,October,9,IND598
Madurai,India,June,1,IND502
Coimbatore,India,January,7,IND673
Delhi,India,July,6,IND236
Hyderabad,India,September,1,IND81
Pune,India,June,3,IND613
Nagpur,India,October,1,IND155
Jaipur,India,December,9,IND205
Kanpur,India,December,7,IND29
Patna,India,,8,IND993
Chennai,India,,6,IND525
Ahmedabad,India,July,0,IND388
Surat,India,,7,IND526
New Delhi,India,January,4,IND654
Bangalore,India,June,5,IND927
Mumbai,India,December,5,IND580
Kolkata,India,,4,IND202
Binjai,Indonesia,April,2,INA551
Padangsidempuan,Indonesia,January,6,INA140
Tarutung,Indonesia,July,1,INA158
Tebingtinggi,Indonesia,September,6,INA916
Tidore,Indonesia,June,0,INA906
Bukittinggi,Indonesia,October,9,INA25
Sawahlunto,Indonesia,December,0,INA249
Padangpanjang,Indonesia,February,8,INA216
Amahai,Indonesia,June,0,INA844
Mataram,Indonesia,November,6,INA668
Praya,Indonesia,April,9,INA942
Baubau,Indonesia,August,7,INA170
Luwuk,Indonesia,December,4,INA181
Poso,Indonesia,June,5,INA140
Biak,Indonesia,January,5,INA940
Timika,Indonesia,August,6,INA139
Langsa,Indonesia,June,2,INA411
Indramayu,Indonesia,February,5,INA992
Sukabumi,Indonesia,August,8,INA962
Cilacap,Indonesia,December,9,INA640
Pati,Indonesia,March,4,INA829
Pakalongan,Indonesia,June,0,INA86
Tegal,Indonesia,December,8,INA441
Salatiga,Indonesia,September,8,INA238
Magelang,Indonesia,September,2,INA356
Serang,Indonesia,September,2,INA182
Bekasi,Indonesia,September,0,INA946
Singkawang,Indonesia,August,0,INA952
Tanjungkarang-Telubketung,Indonesia,December,6,INA830
Perabumulih,Indonesia,February,6,INA161
Kuta,Indonesia,February,6,INA795
Singaraja,Indonesia,September,0,INA987
Sumenep,Indonesia,February,4,INA877
Banyuwangi,Indonesia,December,9,INA975
Tuban,Indonesia,July,7,INA197
Probolinggo,Indonesia,November,4,INA801
Pasuruan,Indonesia,,3,INA462
Mojokerto,Indonesia,July,6,INA132
Madiun,Indonesia,November,2,INA380
Kediri,Indonesia,September,1,INA346
Blitar,Indonesia,October,1,INA754
Waingapu,Indonesia,September,2,INA194
Maumere,Indonesia,March,9,INA188
Ende,Indonesia,April,8,INA269
Makale,Indonesia,August,9,INA226
Palopo,Indonesia,April,4,INA703
Watampone,Indonesia,November,3,INA486
Pinrang,Indonesia,September,8,INA44
Majene,Indonesia,,8,INA17
Tanjungpinang,Indonesia,April,9,INA718
Telukbutun,Indonesia,July,4,INA141
Sungaipenuh,Indonesia,,3,INA763
Sampit,Indonesia,July,8,INA23
Kualakapuas,Indonesia,July,1,INA713
Palangkaraya,Indonesia,March,0,INA72
Bontang,Indonesia,November,7,INA808
Denpasar,Indonesia,June,4,INA751
Sorong,Indonesia,December,7,INA551
Sibolga,Indonesia,,2,INA161
Pematangsiantar,Indonesia,January,7,INA411
Pekanbaru,Indonesia,August,0,INA517
Manado,Indonesia,October,7,INA570
Yogyakarta,Indonesia,April,8,INA910
Kendari,Indonesia,March,9,INA62
Palu,Indonesia,April,0,INA704
Nabire,Indonesia,September,7,INA33
Merauke,Indonesia,,9,INA500
Lhokseumawe,Indonesia,August,7,INA917
Samarinda,Indonesia,December,2,INA122
Cirebon,Indonesia,,4,INA141
Tasikmalaya,Indonesia,December,7,INA322
Bogor,Indonesia,April,1,INA121
Bengkulu,Indonesia,March,0,INA382
Pontianak,Indonesia,January,3,INA643
Kotabumi,Indonesia,August,0,INA823
Lahat,Indonesia,March,2,INA852
Pangkalpinang,Indonesia,June,1,INA81
Jember,Indonesia,January,4,INA701
Martapura,Indonesia,November,8,INA403
Ruteng,Indonesia,April,3,INA910
Jambi,Indonesia,February,2,INA587
Manokwari,Indonesia,April,7,INA928
Ternate,Indonesia,January,3,INA48
Ambon,Indonesia,August,2,INA323
Raba,Indonesia,December,2,INA114
Jayapura,Indonesia,July,9,INA548
Banda Aceh,Indonesia,December,9,INA729
Balikpapan,Indonesia,,1,INA113
Surakarta,Indonesia,June,0,INA251
Bandar Lampung,Indonesia,October,2,INA657
Tanjungpandan,Indonesia,August,5,INA389
Malang,Indonesia,November,2,INA668
Kupang,Indonesia,July,2,INA714
Parepare,Indonesia,November,7,INA436
Gorontalo,Indonesia,February,5,INA600
Padang,Indonesia,,6,INA559
Tarakan,Indonesia,,0,INA50
Semarang,Indonesia,January,0,INA221
Palembang,Indonesia,August,8,INA342
Bandjarmasin,Indonesia,November,2,INA886
Ujungpandang,Indonesia,December,8,INA291
Medan,Indonesia,,9,INA935
Bandung,Indonesia,June,2,INA939
Surabaya,Indonesia,December,4,INA38
Jakarta,Indonesia,March,9,INA523
Yasuj,Iran,August,2,IRN570
Shar e Kord,Iran,August,1,IRN382
Marv Dasht,Iran,June,1,IRN42
Shahrud,Iran,March,7,IRN251
Varamin,Iran,January,5,IRN115
Masjed Soleyman,Iran,March,9,IRN194
Borujerd,Iran,November,7,IRN425
Malayer,Iran,October,3,IRN738
Zanjan,Iran,September,3,IRN532
Orumiyeh,Iran,March,3,IRN483
Ahar,Iran,July,3,IRN705
Sanandaj,Iran,,5,IRN98
Neyshabur,Iran,December,8,IRN391
Bojnurd,Iran,January,4,IRN699
Sirjan,Iran,April,6,IRN624
Qomsheh,Iran,April,2,IRN175
Kashan,Iran,February,1,IRN742
Khomeini Shahr,Iran,August,5,IRN697
Fasa,Iran,June,0,IRN402
Gonbad-e Kavus,Iran,October,4,IRN645
Gorgan,Iran,April,4,IRN731
Amol,Iran,October,1,IRN866
Sari,Iran,December,3,IRN454
Semnan,Iran,August,8,IRN420
Karaj,Iran,July,5,IRN106
Behbehan,Iran,November,8,IRN750
Dezful,Iran,June,7,IRN291
Khorramabad,Iran,,2,IRN368
Ilam,Iran,October,4,IRN569
Saveh,Iran,,1,IRN635
Arak,Iran,January,0,IRN91
Mahabad,Iran,September,7,IRN155
Khvoy,Iran,August,3,IRN208
Maragheh,Iran,June,1,IRN998
Qasr-e Shirin,Iran,July,8,IRN424
Bijar,Iran,September,1,IRN952
Yazdan,Iran,March,0,IRN130
Torbat-e Jam,Iran,July,3,IRN382
Quchan,Iran,December,5,IRN798
Chabahar,Iran,April,0,IRN559
Kashmar,Iran,December,1,IRN852
Bam,Iran,March,4,IRN381
Kerman,Iran,July,4,IRN244
Bandar-e Bushehr,Iran,November,9,IRN186
Abadan,Iran,June,8,IRN256
Ardabil,Iran,January,3,IRN728
Qom,Iran,October,1,IRN480
Qazvin,Iran,August,1,IRN255
Kermanshah,Iran,October,9,IRN750
Rasht,Iran,September,0,IRN721
Birjand,Iran,August,6,IRN164
Sabzewar,Iran,August,4,IRN810
Zabol,Iran,April,9,IRN175
Zahedan,Iran,January,5,IRN416
Yazd,Iran,March,7,IRN954
Ahvaz,Iran,March,7,IRN599
Bandar-e-Abbas,Iran,August,9,IRN751
Hamadan,Iran,March,4,IRN52
Tabriz,Iran,July,2,IRN223
Isfahan,Iran,June,9,IRN833
Shiraz,Iran,November,6,IRN221
Mashhad,Iran,February,6,IRN128
Tehran,Iran,,8,IRN707
Dahuk,Iraq,August,4,IRQ872
Samarra,Iraq,December,0,IRQ621
Az Aubayr,Iraq,January,0,IRQ378
Ad Diwaniyah,Iraq,October,1,IRQ800
Ash Shatrah,Iraq,September,3,IRQ664
Mandali,Iraq,,1,IRQ408
Ar Ramadi,Iraq,August,9,IRQ128
Al Musayyib,Iraq,September,0,IRQ86
Zakho,Iraq,January,9,IRQ782
Tall Afar,Iraq,June,6,IRQ302
Tikrit,Iraq,January,1,IRQ538
Karbala,Iraq,June,3,IRQ28
As Samawah,Iraq,December,2,IRQ29
An Nasiriyah,Iraq,January,0,IRQ972
Al Amarah,Iraq,October,1,IRQ337
Al Kut,Iraq,January,4,IRQ28
As Sulaymaniyah,Iraq,February,4,IRQ499
Baqubah,Iraq,July,7,IRQ471
Ar Rutbah,Iraq,,1,IRQ460
Al Fallujah,Iraq,July,4,IRQ277
Al Hillah,Iraq,October,6,IRQ800
Irbil,Iraq,March,2,IRQ445
Kirkuk,Iraq,September,0,IRQ519
Mosul,Iraq,January,9,IRQ269
An Najaf,Iraq,October,7,IRQ502
Basra,Iraq,July,2,IRQ566
Baghdad,Iraq,August,5,IRQ92
Ros Comain,Ireland,November,8,IRL209
Muineachan,Ireland,July,7,IRL491
Shannon,Ireland,November,0,IRL417
Waterford,Ireland,March,6,IRL343
Tralee,Ireland,March,1,IRL845
Donegal,Ireland,October,4,IRL898
Drogheda,Ireland,September,8,IRL527
Dundalk,Ireland,November,6,IRL884
Galway,Ireland,September,1,IRL338
Kilkenny,Ireland,March,5,IRL945
Killarney,Ireland,March,1,IRL833
Sligo,Ireland,June,8,IRL792
Cork,Ireland,,5,IRL253
Limerick,Ireland,October,2,IRL221
Dublin,Ireland,,0,IRL532
Douglas,Isle of Man,January,4,ISM918
Ramla,Israel,December,8,ISR408
Beer Sheva,Israel,November,3,ISR974
Haifa,Israel,December,0,ISR306
Nazareth,Israel,October,6,ISR783
Jerusalem,Israel,December,5,ISR554
Tel Aviv-Yafo,Israel,,3,ISR442
Potenza,Italy,January,4,ITA260
Campobasso,Italy,February,2,ITA932
Aosta,Italy,August,5,ITA962
Modena,Italy,,3,ITA797
Crotone,Italy,July,2,ITA307
Vibo Valentia,Italy,December,7,ITA410
Reggio di Calabria,Italy,January,7,ITA312
Caserta,Italy,March,6,ITA229
Barletta,Italy,August,2,ITA956
Ragusa,Italy,January,3,ITA999
Asti,Italy,April,5,ITA905
Novara,Italy,,4,ITA387
Como,Italy,,5,ITA492
Udine,Italy,February,8,ITA417
Treviso,Italy,December,1,ITA709
Parma,Italy,July,3,ITA247
Ravenna,Italy,April,0,ITA266
Ferrara,Italy,January,4,ITA754
Bologna,Italy,July,0,ITA656
Olbia,Italy,November,5,ITA510
Cagliari,Italy,October,2,ITA107
Pisa,Italy,July,1,ITA54
Livorno,Italy,June,2,ITA219
Siena,Italy,January,5,ITA487
Arezzo,Italy,July,0,ITA128
Catanzaro,Italy,April,1,ITA904
Salerno,Italy,August,5,ITA84
Benevento,Italy,January,1,ITA678
Bari,Italy,,8,ITA471
Foggia,Italy,April,1,ITA16
Lecce,Italy,February,5,ITA460
Brindisi,Italy,July,6,ITA711
Taranto,Italy,,4,ITA53
Messina,Italy,August,6,ITA800
Marsala,Italy,July,5,ITA750
Siracusa,Italy,February,8,ITA562
Pescara,Italy,July,8,ITA349
L'Aquila,Italy,July,7,ITA720
Civitavecchia,Italy,January,8,ITA960
Ancona,Italy,April,9,ITA321
Perugia,Italy,,1,ITA858
Bergamo,Italy,,2,ITA124
Trieste,Italy,August,7,ITA858
Bolzano,Italy,September,1,ITA904
Trento,Italy,September,4,ITA31
Verona,Italy,December,5,ITA950
Sassari,Italy,October,3,ITA258
Turin,Italy,November,4,ITA575
Genoa,Italy,February,4,ITA655
Florence,Italy,February,7,ITA507
Catania,Italy,August,6,ITA288
Venice,Italy,January,5,ITA162
Palermo,Italy,June,5,ITA831
Naples,Italy,August,0,ITA514
Milan,Italy,March,4,ITA698
Rome,Italy,July,2,ITA215
Touba,Ivory Coast,September,2,IVC618
Bouafle,Ivory Coast,August,1,IVC695
Divo,Ivory Coast,February,2,IVC419
Toumodi,Ivory Coast,July,3,IVC967
Aboisso,Ivory Coast,October,7,IVC353
Ferkessedougou,Ivory Coast,June,9,IVC391
Odienne,Ivory Coast,March,5,IVC438
Man,Ivory Coast,February,1,IVC549
Seguela,Ivory Coast,,3,IVC875
Gagnoa,Ivory Coast,November,6,IVC167
Soubre,Ivory Coast,June,0,IVC339
San-Pedro,Ivory Coast,,2,IVC92
Sassandra,Ivory Coast,March,3,IVC794
Bondoukou,Ivory Coast,July,0,IVC109
Agboville,Ivory Coast,January,4,IVC6
Dimbokro,Ivory Coast,March,8,IVC695
Grand Bassam,Ivory Coast,November,6,IVC652
Dabou,Ivory Coast,September,5,IVC735
Guiglo,Ivory Coast,October,8,IVC200
Abengourou,Ivory Coast,April,3,IVC726
Korhogo,Ivory Coast,December,4,IVC968
Daloa,Ivory Coast,November,5,IVC480
Bouake,Ivory Coast,November,1,IVC246
Yamoussoukro,Ivory Coast,April,6,IVC216
Abidjan,Ivory Coast,January,1,IVC251
Lucea,Jamaica,December,1,JAM341
Mandeville,Jamaica,July,4,JAM298
Black River,Jamaica,July,3,JAM303
Falmouth,Jamaica,January,4,JAM224
Savanna La Mar,Jamaica,June,9,JAM757
Port Antonio,Jamaica,September,4,JAM823
St. Anns Bay,Jamaica,September,9,JAM688
Port Maria,Jamaica,June,7,JAM399
Halfway Tree,Jamaica,December,0,JAM728
Port Morant,Jamaica,March,3,JAM641
May Pen,Jamaica,July,1,JAM492
Spanish Town,Jamaica,,7,JAM376
Montego Bay,Jamaica,February,6,JAM731
