381893,City Pizza & Pasta,303-424-9609,http://www.CityPizzaAndPasta.com,"Italian, Pizza",Teyateyaneng
461844,TGI Friday's,605-343-8443,http://www.tgifridays.com,American,Barclayville
4464189,Taco John's,(605) 734-4115,http://www.tacojohns.com/,Southwestern,Dirj
474710,Jensen's Supper Club,(651) 688-7969,http://jensenssupperclub.com/,"American, Seafood",Vaduz
1041953,Golden Bowl,605-332-2768,,Chinese,Panevezys
3240388,Fruited Plain Cafe / Back Room Bistro,Website,https://www.facebook.com/pages/The-Fruited-Plain-Cafe/262085718038,Italian,Diekirch
3190285,W.A. Frost,,,American,Macau
3294094,Lintz Brothers Pizza,,,Pizza,Tetovo
983288,Jake's Stadium Pizza,+1 507-345-5420,http://www.jakesstadiumpizza.com,"Pizza, Sandwiches",Sambava
807339,6th Street Diner,605-697-6960,,"American, Diner",Mzimba
799067,English Tealeaves Cafe,720 851 6099,,British,Kangar
381257,Log Cabin Cafe,970-668-3947,http://www.logcabincafe.com/,American,Male
515641,Diamond City Bread Company,763 441 0002,,Bakery,Goundam
2650522,Bogey's Diner,701-483-2759,,American,Valletta
4154390,Chinatown,,,Chinese,Majuro
2181512,Shahi Palace,605-361-5050,http://www.shahipalaceinc.com,Indian,Fderik
379990,Damascus Restaurant,(303) 422-1111,,Middle Eastern,Curepipe
945489,Village Inn,(651) 462-2669,,"American, Dessert, Family Fare",Vicente Guerrero
383351,Farmer's Table Restaurant,(970) 493-3249,,"American, Diner, Hamburgers, Family Fare",Dubasari
2445183,Finbarr's Irish Pub,+1 970-925-2719,http://www.finbarrspub.com,"Dessert, Irish, Pub, Gastropub",Monaco
3187204,Alma's Only Bar,719-836-2214,,"American, Hamburgers, Mexican",Suchboatar
508828,Famous Dave's,Website,http://www.famousdaves.com/home,Barbecue,Podgorica
3381607,Bec's Drive In,Website,http://www.reikieuphoria.com/shop/index.php?page=becs,American,Ksar El Kebir
877384,Sushi Tango,Website,http://www.sushitango.com/,Sushi,Moatize
3730685,The Hideaway,507-664-0400,http://www.thehideawaynorthfield.com/,American,Loikaw
1081600,Papa John's,651-731-0113,http://order.papajohns.com/index.html,Pizza,Omaruru
383461,Beau Jo's Pizza,970-498-8898,http://www.beaujos.com,Pizza,Sallyan
4402681,Fuddruckers,,,American,Assen
3701455,Louie's Pizza,Website,http://www.paoniapizza.com/,Pizza,Noumea
3639800,Lake Cafe,Website,http://www.arrowwoodresort.com,American,Greymouth
2005219,Casa Nostra Ristorante Italiano,9524693330,http://www.casanostra-pizzeria.com/,Italian,Somoto
1221350,Meisters Bar & Grill,651.433.5230,http://www.meistersbar.com/,American,Goure
2633673,Red Robin Gourmet Burgers,303-688-7677,http://www.redrobin.com,American,Umuahia
4419970,The Y Club,(320) 692-4445,http://yclubonmillelacs.net/,American,Sariwon
909415,Cherry Village Asian Grill,(303) 840-7338,,Asian,Kyrenia
814907,Pho Tai,507-281-9993,http://photairochester.com/var/bi/69816/656461-pho tai menu.pdf,Vietnamese,Capitol Hill
457638,Applebee's,507-280-6626,http://www.applebees.com,American,Arendal
3700299,Miller's Crossing Bar and Grill,(970) 962-9659,,American,Alayat Samail
4658115,Del Taco,303-654-1186,http://www.deltaco.com,"Mexican, Fast food",Parachinar
4112309,Osaka Sushi and Hibachi,+(1)651-731-3333,http://www.OsakaWoodbury.com,"Sushi, Japanese, Steakhouse",Koror
3607442,The Pita Pit,605-336-7482,http://pitapitusa.com/,Greek,Ramallah
383425,Moot House,970-226-2121,http://themoothouse.com/,"American, Seafood, Steakhouse",El Porvenir
2711623,Asian Palace,712-336-8123,,Chinese,Wabag
514246,Gina Maria's Pizza,952-937-1589,,Pizza,Mariscal Jose F. Estigarribia
953224,Ruby Tuesday,605-343-1700,http://www.rubytuesday.com,"American, Barbecue, Seafood, Steakhouse",Ferrenafe
3356583,stonewallers,,,American,San Carlos
3204551,Canon Coffee Cafe,,,American,Olsztyn
918639,Fresh French Fries,(952) 285-8375,,French,Aveiro
2355379,Shay's Restaurant & Lounge,605-996-5556,,American,Ponce
4823865,Pho 92,303-932-9988,,Vietnamese,Doha
381225,Applebee's,(720) 685-1095,http://www.applebees.com,American,Targu Jiu
474714,Edina Grind,(952) 928-9004,,Café,Nazran
3694474,Pizza Ranch,,,American,Gikongoro
474715,Original Pancake House,(952) 920-4444,,"American, Family Fare",Basseterre
909416,Mark Pi's Wok & Grill,(303) 840-3228,http://markpisparker.com/,Chinese,Castries
4736981,Rock Bottom Restaurant & Brewery,(612) 355-4646,http://www.rockbottom.com/locations/minneapolis-st-paul-international-airport?action=view,American,Apia
2241496,Java River,320-269-7106,,"American, Café",San Marino
381723,Poppycock's,970 925 1245,http://poppycockscafe.com/index.php?,"American, Café, Diner, Café, Bistro",Santo Antonio
2701782,Manitou Station,,,American,An Nabk
384109,Palisade Cafe and Grill,970-464-0657,http://www.palisadecafe.com/,"American, Hamburgers, Café, Pub",Fatick
3470961,Le Temple,,,Spanish,Subotica
381844,Treasure Pot,303-422-7628,,Chinese,Victoria
4603784,Tropical Sno,,,Dessert,Makeni
4662243,Rapid River Logging Camp,(218) 732-3444,,"American, Family Fare",Singapore
2073663,Jiggers,,,American,Banska Bystrica
383598,Little Saigon Cafe,(970) 225-6630,,Vietnamese,Maribor
1756009-Rev,"Fresh Tortilla Company
- CLOSED",719-587-5508,,Mexican,Gizo
383423,Pulcinella Pizzeria,(970) 206-0065,,"Italian, Pizza",Xuddur
3606787,Gingko Coffeehouse,Website,http://www.ginkgocoffee.com,American,Laascaanood
4498975,Mallards on the St Croix,651-342-0903,,American,Qacha's Nek
1187279,"Park'a BBQ Grill & Buffet
- CLOSED",651-776-8888,,"Sushi, Barbecue, Korean",Grytviken
601076,Lakewinds Natural Foods,952-697-3366,,Bakery,Eumseong
4858613,Gideons,,,"American, European",Bentiu
820583,"Quiznos
- CLOSED",(651) 255-3344,,Fast food,Merida
4416090,Deadwood Loading Dock,,,Café,Trincomalee
3514055,Wild Wings N Things,970-482-9464,,American,Ed Damazin
444747,Culver's - Apple Valley,(952) 431-7228,,American,Onverwacht
2491492,Famous Dave's,Website,http://www.famousdaves.com/RapidCity,Barbecue,Piggs Peak
516690,Palmer House Hotel and Restaurant,320.351.9100,,American,Falun
889455,Linwood Country Store & Pizza,+1 651-462-5512,http://www.linwoodsbestpizza.com/,Pizza,Delemont
815880,Carino's Italian,605-361-7222,http://www.carinos.com/home,Italian,Dar'a
2650938,Subway,701-225-2552,http://www.subway-sandwiches.de,American,Bade
3599836,Thai Ginger,Website,http://thaigingerrestaurant.com/,Thai,Leninobod
873956,Babe's Sports Bar & Grill,952-469-5200,,American,Wete
1427106,Buffalo Wild Wings,952-898-2999,http://www.buffalowildwings.com,"American, Pub, Chicken Wings",Mae Hong Son
4038040,Dickey's Barbecue Pit,Website,http://www.dickeys.com/locations/default.php,Barbecue,Freeport
2232192,Bagalis,1(970)668-0601,http://www.bagalisfrisco.com/,"Italian, International, Bar, Pizza & Pasta",Georgetown
3813554,Hibachi Grill & Supreme Buffet,605 335 3388,,"American, Asian, Chinese, Japanese, NorthWestern Chinese",Bassar
539596,Mikes Saloon,712-239-3362,,"Hamburgers, Seafood, Steakhouse",Neiafu
383435,Toy's Thai Cafe,(970) 224-1512,http://www.toysthaicafe.com/,Thai,San Fernando
541935,Nelson Cheese Factory and Deli,651.647.1288,,Delicatessen,Medemine
2258240,Alys Restaurant,719-742-3742,http://www.alysrestaurant.com,American,Kirklareli
1068715,taqueria los cantaritos,,,"Mexican, Guatemalan",Gyzlarbat
4209988,Jacky's Restaurant and Bakery,(605) 336-0588,,Mexican,Grand Turk
1999918,Cruizzers,605-666-4313,,Pizza,Funafuti
4401498,Mt Fuji Hibachi & Sushi,Website,http://www.mtfujihibachisushi.com,Japanese,Kalangala
5308492,Shakes Alive,,,American,Mykolayiv
4401347,Jimmy Johns,,,American,Umm al Qaywayn
1080780,Milio's Sandwiches,952.918.1600,,"Fast food, Sandwiches",Greenock
540125,Village Pizza,651.777.5440,,Pizza,Faribault
5113459,A Chau,651-773-4181,,Vietnamese,Washington D.C.
381856,Black Jack Pizza,(303) 424-1601,,Pizza,Christiansted
2361874,Coffea Roasterie,605 362 9955,http://coffearoasterie.com/,Café,Colonia del Sacramento
383346,Enzios Italian Kitchen,970-484-8466,http://enzios.com/,Italian,Khujayli
444840,"Tria Restaurant, Bar & Event Center",6514269222,https://www.triarestaurant.com/,"American, French",Luganville
2319490,Ring Mountain Cafe and Creamery,651-454-7464,http://www.ringmountain.com/,American,Vatican City
514863,Godfather's Pizza,605 361 8029,,Pizza,San Carlos
1028547,Carnaval Brazilian Grill,605-361-6328,,Brazilian,Tay Ninh
3954026,Jimmy's Food & Drink,,,American,Bir Lehlou
4480347,Hoja,320-235-0538,http://hojaallasian.com/,"Sushi, Asian",Al Bayda
6405094,Kurosawa Grill,Website,http://www.kurosawagroup.com/,Japanese,Kawambwa
949528,Potbelly Sandwich Works,651.452.5400,,"Fast food, Ice cream, Sandwiches",Mazowe
2650859,Paragon Bowl,71-225-2345,http://www.paragonbowl.com/,American,Beyla
3806960,Noodles & Co.,Website,http://www.noodles.com/locations/location.php?s=332,Asian,Gueckedou
1881622,"Si Senor
- CLOSED",,,Mexican,Dinguiraye
5262592,Maple Street Cafe,605-343-5383,http://siouxfalls.bwramkota.com/restaurants,"American, Steakhouse, Pub, Pizza & Pasta",Dabola
4052929,Hello Pizza,Website,http://hellopizza.com/,Pizza,Kerouane
1083198,Cold Stone Creamery,651-251-1112,,Ice cream,Siguiri
890518,Pizza Ranch,507-665-2222,,Pizza,Mamou
3488977,Tokyo,(605) 275-3888,,Asian,Kamsar
809055,"Dempsey's
- CLOSED",970-472-1552,,American,Fria
2213254,Sliders Bar & Grill,605-718-7499,http://www.slidersbarandgrill.net/,American,Macenta
383994,Kersey Pizza,970-352-1668,,Pizza,Yomou
888906,Red Moon Chinese Cafe,952-941-6556,,Chinese,Faranah
1370544,Raising Cane's Chicken,970 482 1638,,American,Kissidougou
3604927,Sole Mio,(651) 789-3220,http://www.solemiomn.com,"Dessert, Steakhouse, Bar, Wine Bar",Labe
2085508,3 Sons,303.455.4366,http://www.3sonsitalian.com/home.html,Italian,Boke
3186166,Pizza Pub,763 262-2224,http://mypizzapub.com,Pizza,Kindia
381826,Kokoro,303-432-0600,,Japanese,Kankan
4697383,Ruby Tuesday and Saint Paul,,,American,Nzerekore
3922996,The Landing,605-664-2779,,"American, Seafood, Steakhouse, Pasta",Conakry
821623,Cuisine of India,(303) 780-9468,,Indian,Cacheu
3536360,The Welsh Rabbit Cheese Shop,Website,http://www.thewelshrabbit.com,"Contemporary, Eclectic",Farim
854859,Randys Premier Pizza,651-777-1400,http://www.premierpizza.com,"Pizza, Fast food",Fulacunda
3375215,Four Seasons Restaurant,651-429-2201,,American,Gabu
2699814,Italian Pie Shoppe,Website,http://www.italianpieshoppe.com/index.html,Pizza,Catio
3865380,PJs,,,American,Bolama
2660096,Generations Wine & Martini Bar,970-619-8294,http://www.generationswineandmartinibar.com/,"American, Tapas, Contemporary, Sandwiches",Bafata
1542454,Mama's Ladas,605-332-2772,,Mexican,Bissau
2653124,Fiesta Guadalara,970-625-2185,,Mexican,Corriverton
1100636,Sammy's Subs & Salads,952.516.7800,,"American, Fast food, Soups, Sandwiches",Ituni
4315985,Charlie's,,,American,Lethem
2516024,Bergen Bar and Grill,507-831-2200,,American,Kumaka
1140470,Le Petit Chablis,719-269-3333,http://lepetitchablis.com/,French,Bartica
852238,El Loro Mexican Restaurant,763-537-9688,,Mexican,Anna Regina
2141847,Dave's Pizza,218-751-3225,http://www.davespizza.biz,Pizza,Linden
5003979,"Mcdonalds, North Sioux City South dakota",16052329604,http://mobile.mcstate.com/14150,Fast food,Mabaruma
524103,Gunflint Tavern,218-387-1563,http://www.gunflinttavern.com/,American,New Amsterdam
1017442,CiCi's Pizza,651-688-0588,http://www.cicispizza.com/,Pizza,Georgetown
3602130,Papa John's,(303) 429-5252,http://order.papajohns.com/index.html,Pizza,Jeremie
383439,College Cafe,970-221-2696,,Chinese,Port-De-Paix
3460260,Green Emerald Buffet,,,Chinese,Hinche
3331879,Hunan Chinese Restaurant,,,Chinese,Fort-Liberte
1223734,Porterhouse Steak and Seafood,952-469-2995,http://www.porterhousesteakandseafood.com/,"Seafood, Steakhouse",Jacmel
383206,Why Cook?!,(970) 349-5858,http://www.lebosquetrestaurant.com/Le_Bosquet/Why_Cook!.html,Delicatessen,Les Cayes
2615300,Royal Thai Asian Grill,,,Asian,Gonaives
2262212,Primo's,,,Italian,Cap-Haitien
2017154,Tavern on France,652-358-6100,http://thetaverngrill.com/?loc=tof,American,Port-au-Prince
383363,"Mug & Pye
- CLOSED",(303) 833-2270,,Pizza,Yoro
379997,Ruby Tuesday,303-940-0441,http://www.rubytuesday.com,American,La Esperanza
3315831,Bagel Boy,(605) 334-3212,http://bagelboysf.com/,American,La Paz
3454302,Bendilly's,,,American,Santa Barbara
3319294,The New Mandarin Chinese Restaurant,,,Chinese,Gracias
1473633,Three Rivers Smokehouse,970-641-1303,,Barbecue,Nueva Ocotepeque
516078,La Casita Mexican Restaurant,(763) 571-7784,,Mexican,Yuscaran
1795338,Aristo's,Website,http://www.aristosmn.com/,Greek,Roatan
3638277,Kum & Go,,,American,Nacaome
479673,"Origami Restaurant
- CLOSED",952-746-3398,,Sushi,Santa Rosa de Copan
384121,DOS Hombres,970-434-5078,http://go2dos.com,Mexican,Trujillo
890511,Evie's Soups & More,507-357-4816,,Delicatessen,Brus Laguna
3245526,Java Junction,(605) 787-4609,,Café,Puerto Lempira
461846,Applebee's,605-394-0338,http://www.applebees.com,American,Juticalpa
1108508,Canyon Chop House,970-493-9588,http://www.canyonchophouse.com/,American,Comayagua
1998917,Deadwood Grille,Website,http://www.deadwoodlodge.com/restaurants/deadwood-grille/,American,Choluteca
1840376,Gas Light,605-343-9276,http://www.thegaslightrestaurant.com/,American,La Ceiba
381831,Pho Dong Huong,(303) 422-3388,http://phodonghuong.com/,Chinese,San Pedro Sula
1946655,solos pizza cafe,Website,http://solospizza.com/,Pizza,Tegucigalpa
2588247,Charley's,(605) 878-3100,http://gossoperahouse.com/dining/,American,Hong Kong
611771,Doolittles Woodfire Grill,651-452-6627,http://www.doolittles.com,American,Veszprem
1935856,Past Times Coffee House & Restaurant,605-882-5813,http://www.pasttimesrestaurant.com,"American, Bakery, Café, Dessert",Zalaegerszeg
3607332,Ruby Tuesdays,651-439-3723,http://www.rubytuesday.com,American,Tatabanya
474717,Hot Wok,952-835-6161,,"Asian, Chinese",Szekszard
781917,Old Chicago,952.946.1400,,"American, Bar, Pizza & Pasta",Salgotarjan
1106912,Chuck E. Cheese's,(952) 831-4077,http://www.chuckecheese.com/,"American, Pizza & Pasta",Bekescsaba
3835287,Schroeder's Bar & Grill,651-489-9633,http://www.schroedersbarandgrill.com/,American,Eger
3834784,China Terrace,,,Chinese,Szombathely
871227,Arby's,303-432-0073,http://arbys.com/,Fast food,Kecskemet
382952,Mamma Louise Italian Restaurant,303-799-1993,,"Italian, Mexican",Szekesfehervar
2255055,Cowboy Pizza,303-694-0026,http://cowboypizzastation.com/,Pizza,Nyiregyhaza
3548208,Big Louie's Bar And Grill,(651) 636-2901,http://www.biglouiesbarandgrill.com/,Contemporary,Pecs
1774263,The Lanes,605-874-2983,,American,Gyor
4137913,R & R Roadhouse Bar & Grill,+1 507-294-9985,https://www.facebook.com/pages/RR-Roadhouse-Bar-Grill/113387735382458,American,Kaposvar
3674418,Pepperjax Grill,605-274-2500,http://www.pepperjaxgrill.com,"American, Sandwiches",Vac
4105556,Gabe's rinkside bar and grill,17632330699,http://www.gabesrinksidebarandgrill.com/,American,Miskolc
620097,Harbor House Grille,(218) 387-1889,http://www.harborhousegrille.com/,"American, Dessert, Steakhouse, Pizza & Pasta",Szeged
4071358,Mojo Monkey Donuts,16512240142,http://www.mojomonkey.biz,Bakery,Debrecen
2387222,Lakeside Club,(651) 777-4097 ‎,,Steakhouse,Szolnok
3240056,Curry Masala,(605) 716-7788,http://www.currymasalainc.com/indexcm1.htm,Indian,Budapest
1979217,Big Bowl-Rosedale Mall,651-636-7173,http://bigbowl.com/,Chinese,Borgarnes
461847,Chili's Grill & Bar,(605) 388-8100,http://www.chilis.com/EN/Pages/home.aspx?AspxAutoDetectCookieSupport=1,"American, Southwestern, Barbecue, Mexican",Egilsstadir
1107733,Joey Nova's,952-405-2700,http://joeynovas.com/,"Pizza, Pasta, Sandwiches",Saudarkrokur
1908935,Chedd's Gourmet Grilled Cheese,605-274-7676,http://www.chedds.com,"American, Delicatessen, Soups",Selfoss
765516,Atikokan Hotel,(807) 597-2533,http://www.atikokanhotel.com/,International,Hofn
2017644,The Ice Bar at Uley's Cabin,970-349-2275,http://www.skicb.com/uleys,"European, Continental",Isafjordur
1460206,Olive Garden,605-348-4640,http://www.olivegarden.com,Italian,Akureyi
381873,Old Neighborhood Restaurant,303-425-1962,http://www.oldneighborhoodrestaurant.net/,"American, Continental",Keflavik
1874670,Northern Waters Smokehaus,+1 218-724-7307,http://www.northernwaterssmokehaus.com/,"Delicatessen, Eclectic, Sandwiches",Reykjavik
444703,Baker's Ribs,952-942-5337,http://www.bakersribs.com/,Barbecue,Panaji
380990,Chili's Grill & Bar,303-663-0101,http://www.chilis.com/EN/Pages/home.aspx,"American, Southwestern, Barbecue, Mexican",Simla
2213320,New Castle Diner,(970) 984-3700,http://www.newcastlediner.com,"American, Diner, Ice cream",Gurgaon
3438336,50th Street Cafe,Website,http://50thstreetcafe.com/,American,Sonipat
3576272,5 J's,,,Italian,Rohtak
2228266,Texas Roadhouse,218-624-7427,http://www.texasroadhouse.com,Steakhouse,Hisar
934292,Sarpinos Pizza,(651) 501-2020,,Pizza,Bhiwani
1784479,Valentini's Vicino Lago,218-728-5900,http://www.valentinisduluth.com,Italian,Ambala
874701,Red Fox Tavern,952-469-3919,,American,Sopur
381950,Applebee's,303-421-1032,http://www.applebees.com,American,Silvassa
2241880,Dorset General Store,218-732-0275,,American,Kalyan
3166817,Alternative Fuel Coffee House,6057913791,http://www.alternativefuelcoffeehouse.com,Café,Bhusawal
3163792,Muffuletta Cafe,,,French,Jorhat
3931015,Dayton Bar & Grill,,,American,Hoshiarpur
2268999,The Lost Cajun,970-668-4352,http://www.thelostcajun.com/,Cajun & Creole,Ajmer
925751,KFC,(763) 784-8217,,Fast food,Hathras
5104077,Weston Station,+1 320-763-6677,http://westonstationalexandria.com,American,Sitapur
4099957,KidZone,Website,http://www.watertownkidzone.com/,American,Pilibhit
386729,Augustine Grill,303-814-3663,http://augustinegrill.com/,American,Budaun
3509422,Dough Trader Pizza Company,605-642-2175,http://www.doughtrader.com/,Pizza,Firozabad
5264364,Coffea Roasterie Downtown Location,605-977-0888,,Café,Mathura
3476021,Olivia's Family Restaurant,507-444-4000,,American,Bulandshahr
444831,Buffalo Wild Wings - West St Paul,651-450-9464,http://www.buffalowildwings.com,"American, Barbecue, Steakhouse",Hapur
409421,Hong Kong Restaurant,218-879-2963,http://www.hongkongharvard.com,Chinese,Muzaffarnagar
3708503,Mostly Chocolates,Website,http://www.bhchocolates.com,American,Gangtok
3198584,Raevins Diner,,,Diner,Diu
3195423,Ole Bakery Cafe,,,American,Pathankot
2216875,Wild Bill Restaurant,(800) 952-9398,,American,Sirsa
409493,Brickyard Restaurant,218-384-3569,,Pizza,Panipat
6420279,Makers Cafe,952-417-6566,http://makers-cafe.com/,American,Karnal
841855,Piccolo's Pizzeria,651-454-1212,,"American, Pizza",Baramula
2523522,Pasta Zola,Website,http://www.pastazola.com/,Italian,Proddatur
4598775,Barnes & Noble Cafe,972-668-2820,http://www.barnesandnoble.com/,"Café, Dessert, Soups, Sandwiches",Nandyal
3241556,Zesto,,,Ice cream,Hindupur
3197260,Dairy Queen,Website,http://www.dairyqueen.com,Fast food,Tirupati
2471533,El Azteca Mexican Restaurant,Website,http://www.elaztecamn.com/,Mexican,Ongole
2420812,Dickey's Barbecue Pit,952.934.5126,http://www.dickeys.com/our_menu/full_menu.aspx,Barbecue,Vizianagaram
1797984,Roma's Ristorante,Website,http://www.romasristorante.net/,Italian,Rajahmundry
467402,Golden Europe Restaurant,303-425-1246,,"German, Polish, Czech",Machilipatnam
3948780,Georges Cafe,,,American,Khammam
2508583,Dakota Thyme Deli and Bakery,605-716-3354,http://sites.securepaynet.net/redirect_0.html,"Bakery, Café, Bistro",Chirala
4582423,Lucky's Pizza Place,,,Pizza,Karimnagar
4755262,BBQ Champions,16516832294,https://www.facebook.com/pages/BBQ-Champions/,Barbecue,Nizamabad
2162148,Fanny Horners Eating Establishment,,,American,Kollam
6482163,Carbone's Pizzeria,952-758-5522,,"American, Pizza, Sandwiches",Alappuzha
4061106,Guadalajara Mexican Restaurant,Website,https://www.facebook.com/pages/Guadalajara-Mexican-Restaurant/157638044261132,Mexican,Puri
2668759,Ole Store Restaurant,Website,http://www.olestorerestaurant.com,American,Sambalpur
2493188,Chicago Bay Marketplace,218-475-2253,http://chicagobaymarketplace.com,Bakery,Raurkela
516357,New Beijing,(952) 934-3455,,"Asian, Chinese",Kavaratti
381761,Paradise Bakery Home of Cookie,(970) 925-7585,http://www.paradisebakery.com/,Dessert,Mandya
858083,Davanni's Pizza & Hot Hoagies,651-739-1010,,Pizza,Kolar
805643,Taco Loco,(952) 445-5055,,Mexican,Shimoga
5493264,Outtakes Bar and Grill,,,American,Raichur
1090135,Applebee's,952-942-7993,http://www.applebees.com,"American, Grill",Hospet
4092651,Mei Dong Garden,,,Chinese,Bidar
1190594,Big Daddy's,(218) 720-3181,http://www.duluthsbestburgers.com/,"American, Hamburgers, Café",Sangli
1500414,Ruby Tuesday,605-996-5208,http://www.rubytuesday.com,American,Parbhani
1973427,Lakes Tavern and Grill,(651) 287-2000,http://www.lakestavernandgrill.com,American,Malegaon
519313,Cedar Pass Lodge Restaurant,+1 605-433-5460,http://www.cedarpasslodge.com,"Dessert, Healthy, Ice cream, Café",Port Blair
513818,Ciatti's Ristorante,(320)257-7900,,Italian,Tezpur
383123,Boogies Restaurant,719-657-2905,http://www.boogiesdelnorte.com/Home.html,American,Silchar
5921988,The Kairos,+1 605-925-4344,http://www.TheKairos.net,"Bakery, Café, Dessert, Sandwiches",Kohima
4086809,Farmer's Table Restaurant,,,American,Shillong
3664851,Jitters Java Cafe,320-352-1390,http://jittersjavacafe.com,"Bakery, Café, Contemporary, Healthy",Abohar
3929661,KFC,,,American,Patiala
4329302,Spiceleaf,16052953677,http://www.spiceleaf.org,American,Bhilwara
4367022,Jays steakhouse,970-625-1435,,Steakhouse,Pali
1073623,Wendy's,320-759-1900,https://www.wendys.com/,"Hamburgers, Fast food",Tonk
3244441,South Whitlock Bay Supper Club,(605) 765-9196,,American,Sikar
5539726,Quiznos,,,"Soups, Sandwiches",Bikaner
566211,Biryani,952-946-0009,http://www.biryanicuisine.com/,"Indian, Bangladeshi",Bharatpur
540126,Happy Garden Chinese,(952) 472-6343,,"Asian, Chinese",Alwar
