Willemstad,Curacao,June,6,CUW709
Larnaka,Cyprus,March,9,CYP48
Paphos,Cyprus,June,7,CYP963
Lemosos,Cyprus,August,4,CYP78
Nicosia,Cyprus,January,3,CYP189
Usti Nad Labem,Czech Republic,January,3,CZE593
Hradec Kralove,Czech Republic,March,6,CZE787
Ceske Budejovice,Czech Republic,February,4,CZE537
Liberec,Czech Republic,January,1,CZE894
Olomouc,Czech Republic,July,9,CZE32
Pizen,Czech Republic,March,7,CZE628
Jihlava,Czech Republic,April,3,CZE180
Zlin,Czech Republic,January,4,CZE589
Brno,Czech Republic,August,6,CZE884
Pardubice,Czech Republic,October,4,CZE157
Ostrava,Czech Republic,August,6,CZE342
Prague,Czech Republic,May,3,CZE690
Vejle,Denmark,May,0,DNK335
Hillerod,Denmark,June,0,DNK606
Soro,Denmark,August,6,DNK538
Viborg,Denmark,January,0,DNK567
Roskilde,Denmark,September,6,DNK590
Svendborg,Denmark,January,0,DNK94
Odense,Denmark,March,9,DNK22
Esbjerg,Denmark,March,8,DNK147
Frederikshavn,Denmark,April,5,DNK475
Aalborg,Denmark,October,0,DNK578
Aarhus,Denmark,September,2,DNK130
Kobenhavn,Denmark,December,9,DNK463
Dikhil,Djibouti,February,2,DJI29
Tadjoura,Djibouti,August,0,DJI10
Ali Sabih,Djibouti,July,9,DJI466
Obock,Djibouti,May,7,DJI798
Djibouti,Djibouti,April,5,DJI617
Roseau,Dominica,October,1,DMA705
Sabaneta,Dominican Republic,September,4,DOM253
Mao,Dominican Republic,January,2,DOM205
Cotui,Dominican Republic,July,0,DOM997
Puerto Plata,Dominican Republic,June,5,DOM518
Dajabon,Dominican Republic,May,6,DOM662
Moca,Dominican Republic,February,8,DOM463
Salcedo,Dominican Republic,April,6,DOM252
Jimani,Dominican Republic,February,5,DOM561
Elias Pina,Dominican Republic,August,0,DOM277
Pedernales,Dominican Republic,January,7,DOM690
Azua,Dominican Republic,March,4,DOM255
Bonao,Dominican Republic,December,8,DOM17
Bani,Dominican Republic,September,2,DOM19
Hato Mayor,Dominican Republic,June,7,DOM596
Monte Plata,Dominican Republic,April,5,DOM2
Nagua,Dominican Republic,October,5,DOM832
Samana,Dominican Republic,May,4,DOM949
San Cristobal,Dominican Republic,September,4,DOM294
El Seibo,Dominican Republic,July,9,DOM314
Higuey,Dominican Republic,April,6,DOM383
Neiba,Dominican Republic,February,0,DOM297
La Vega,Dominican Republic,September,7,DOM587
San Pedro de Macoris,Dominican Republic,June,1,DOM480
Monte Cristi,Dominican Republic,May,4,DOM457
Barahona,Dominican Republic,May,3,DOM335
Bavaro,Dominican Republic,December,6,DOM790
La Romana,Dominican Republic,August,5,DOM536
San Juan,Dominican Republic,September,7,DOM40
Santiago,Dominican Republic,November,1,DOM452
Santo Domingo,Dominican Republic,May,4,DOM388
Dili,East Timor,September,8,TLS610
Puyo,Ecuador,October,6,ECU19
Tulcan,Ecuador,October,6,ECU820
Pinas,Ecuador,October,4,ECU66
Puerto Villamil,Ecuador,July,9,ECU219
Puerto Baquerizo Moreno,Ecuador,June,8,ECU997
Guaranda,Ecuador,April,1,ECU864
Azogues,Ecuador,May,4,ECU72
Salinas,Ecuador,January,2,ECU885
Alausi,Ecuador,September,5,ECU230
Sangolqui,Ecuador,January,3,ECU148
Muisne,Ecuador,July,0,ECU246
San Gabriel,Ecuador,June,5,ECU542
Macara,Ecuador,October,0,ECU407
Zamora,Ecuador,December,5,ECU436
Latacunga,Ecuador,July,4,ECU336
Milagro,Ecuador,May,6,ECU939
Babahoyo,Ecuador,September,6,ECU843
Chone,Ecuador,January,6,ECU398
Jipijapa,Ecuador,November,9,ECU213
Yaupi,Ecuador,January,1,ECU728
Macas,Ecuador,May,6,ECU888
Cayambe,Ecuador,March,7,ECU634
Ambato,Ecuador,June,3,ECU444
Tena,Ecuador,September,2,ECU481
Valdez,Ecuador,January,5,ECU376
San Lorenzo,Ecuador,May,5,ECU974
Esmeraldas,Ecuador,April,1,ECU460
Ibarra,Ecuador,December,0,ECU226
Portoviejo,Ecuador,June,6,ECU725
Machala,Ecuador,July,2,ECU49
Loja,Ecuador,March,8,ECU455
Manta,Ecuador,November,0,ECU314
Riobamba,Ecuador,September,5,ECU447
Cuenca,Ecuador,June,9,ECU272
Santa Cruz,Ecuador,November,1,ECU7
Quito,Ecuador,July,9,ECU354
Guayaquil,Ecuador,January,9,ECU825
Shibin el Kom,Egypt,January,4,EGY197
Benha,Egypt,April,7,EGY355
Zagazig,Egypt,September,5,EGY529
Kafr el Sheikh,Egypt,October,3,EGY867
Tanta,Egypt,May,9,EGY320
Ismailia,Egypt,August,2,EGY725
El Mansura,Egypt,July,3,EGY547
Dumyat,Egypt,November,3,EGY868
Matruh,Egypt,June,2,EGY730
El Alamein,Egypt,August,4,EGY719
El Daba,Egypt,October,7,EGY735
Salum,Egypt,November,6,EGY472
Damanhur,Egypt,November,2,EGY199
Samalut,Egypt,December,8,EGY292
Mallawi,Egypt,April,8,EGY991
Beni Mazar,Egypt,December,5,EGY635
Beni Suef,Egypt,September,8,EGY668
Rashid,Egypt,April,4,EGY572
Qasr Farafra,Egypt,May,0,EGY426
El Qasr,Egypt,November,1,EGY500
Isna,Egypt,October,8,EGY607
Qena,Egypt,January,5,EGY325
Girga,Egypt,January,7,EGY28
Sohag,Egypt,December,0,EGY116
Berenice,Egypt,December,1,EGY396
Bur Safaga,Egypt,March,2,EGY832
El Tur,Egypt,March,1,EGY222
El Arish,Egypt,November,8,EGY838
El Giza,Egypt,November,4,EGY40
Siwa,Egypt,January,2,EGY182
El Minya,Egypt,October,9,EGY792
Kom Ombo,Egypt,May,1,EGY717
El Kharga,Egypt,November,7,EGY16
Hurghada,Egypt,March,2,EGY867
Suez,Egypt,November,9,EGY840
Bur Said,Egypt,March,8,EGY553
El Faiyum,Egypt,July,4,EGY786
Aswan,Egypt,May,8,EGY86
Asyut,Egypt,December,7,EGY323
Luxor,Egypt,August,3,EGY225
Alexandria,Egypt,June,8,EGY865
Cairo,Egypt,November,3,EGY976
Ahuachapan,El Salvador,December,3,SLV384
Cojutepeque,El Salvador,September,3,SLV638
Nueva San Salvador,El Salvador,August,9,SLV328
Zacatecoluca,El Salvador,August,5,SLV796
La Union,El Salvador,September,4,SLV30
San Francisco Gotera,El Salvador,July,4,SLV50
San Vicente,El Salvador,October,5,SLV429
Usulutan,El Salvador,May,7,SLV593
Chalatenango,El Salvador,October,2,SLV393
Sensuntepeque,El Salvador,March,0,SLV86
Sonsonate,El Salvador,April,6,SLV701
San Miguel,El Salvador,December,0,SLV914
Santa Ana,El Salvador,June,3,SLV545
San Salvador,El Salvador,February,6,SLV343
Evinayong,Equatorial Guinea,February,5,GNQ787
Luba,Equatorial Guinea,April,1,GNQ451
Calatrava,Equatorial Guinea,July,4,GNQ879
Mongomo,Equatorial Guinea,August,2,GNQ758
Bata,Equatorial Guinea,May,6,GNQ270
Malabo,Equatorial Guinea,July,4,GNQ561
Tessenei,Eritrea,May,3,ERI699
Agordat,Eritrea,November,6,ERI701
Massawa,Eritrea,September,8,ERI786
Keren,Eritrea,March,9,ERI794
Adi Ugri,Eritrea,June,7,ERI279
Assab,Eritrea,May,6,ERI83
Asmara,Eritrea,August,6,ERI939
Haapsalu,Estonia,July,8,EST172
Viljandi,Estonia,May,4,EST358
Kohtla-Jarve,Estonia,December,4,EST714
Narva,Estonia,September,3,EST570
Tartu,Estonia,August,5,EST956
Parnu,Estonia,May,1,EST216
Tallinn,Estonia,November,7,EST326
Awasa,Ethiopia,September,6,ETH785
Gore,Ethiopia,May,2,ETH271
Debre Birhan,Ethiopia,April,0,ETH540
Bati,Ethiopia,November,0,ETH20
Adigrat,Ethiopia,November,7,ETH304
Aksum,Ethiopia,September,6,ETH491
Yirga Alem,Ethiopia,August,6,ETH666
Hosaina,Ethiopia,October,9,ETH531
Dila,Ethiopia,June,3,ETH704
Giyon,Ethiopia,November,5,ETH732
Hagere Hiywet,Ethiopia,September,3,ETH308
Nekemte,Ethiopia,February,1,ETH221
Asela,Ethiopia,January,4,ETH273
Shashemene,Ethiopia,September,7,ETH343
Dembi Dolo,Ethiopia,January,3,ETH542
Gimbi,Ethiopia,June,8,ETH788
Asosa,Ethiopia,January,1,ETH994
Jijiga,Ethiopia,November,2,ETH915
Debre Markos,Ethiopia,June,1,ETH548
Dese,Ethiopia,February,9,ETH735
Sodo,Ethiopia,October,5,ETH919
Arba Minch,Ethiopia,July,6,ETH82
Harar,Ethiopia,August,9,ETH957
Goba,Ethiopia,September,1,ETH186
Jima,Ethiopia,December,6,ETH589
Nazret,Ethiopia,November,5,ETH877
Nagele,Ethiopia,July,5,ETH468
Gode,Ethiopia,June,3,ETH932
Dolo Bay,Ethiopia,January,2,ETH226
Bahir Dar,Ethiopia,February,7,ETH917
Mekele,Ethiopia,January,5,ETH333
Dire Dawa,Ethiopia,April,3,ETH961
Gonder,Ethiopia,March,2,ETH370
Addis Ababa,Ethiopia,August,6,ETH804
Fox Bay,Falkland Islands,June,5,FLK930
Stanley,Falkland Islands,November,7,FLK405
Klaksvik,Faroe Islands,May,8,FRO72
Torshavn,Faroe Islands,May,7,FRO245
Palikir,Federated States of Micronesia,October,9,FSM159
Nandi,Fiji,August,4,FJI166
Lautoka,Fiji,May,5,FJI351
Labasa,Fiji,February,4,FJI374
Suva,Fiji,August,8,FJI456
Hameenlinna,Finland,October,1,FIN574
Kouvola,Finland,June,0,FIN72
Mikkeli,Finland,April,1,FIN491
Savonlinna,Finland,September,9,FIN621
Pori,Finland,May,7,FIN808
Sodankyla,Finland,October,0,FIN968
Jyvaskyla,Finland,January,9,FIN352
Kuopio,Finland,August,6,FIN697
Lappeenranta,Finland,March,7,FIN274
Porvoo,Finland,February,0,FIN164
Kemijarvi,Finland,June,6,FIN678
Kokkola,Finland,January,5,FIN0
Lahti,Finland,September,5,FIN721
Joensuu,Finland,August,3,FIN422
Turku,Finland,October,4,FIN220
Kemi,Finland,June,9,FIN102
Oulu,Finland,February,6,FIN592
Rovaniemi,Finland,November,7,FIN958
Vaasa,Finland,August,1,FIN237
Tampere,Finland,October,0,FIN688
Helsinki,Finland,March,0,FIN384
Annecy,France,May,2,FRA129
Roanne,France,January,0,FRA206
Roura,France,July,7,FRA372
Sinnamary,France,September,6,FRA346
St.-Brieuc,France,May,4,FRA77
Poitier,France,April,1,FRA373
Angers,France,April,3,FRA400
Biarritz,France,June,5,FRA214
Aix-en-Provence,France,March,2,FRA836
Perpignan,France,November,4,FRA76
Tarbes,France,March,4,FRA860
Clermont-Ferrand,France,September,7,FRA260
Melun,France,July,1,FRA768
Arras,France,July,9,FRA356
Besancon,France,May,8,FRA130
Saint-Georges,France,July,1,FRA114
Saint-Etienne,France,December,8,FRA659
Grenoble,France,September,3,FRA816
Fort-de-France,France,March,5,FRA859
Saint-Laurent-du-Maroni,France,March,0,FRA303
Iracoubo,France,December,8,FRA180
Cherbourg,France,December,8,FRA489
Caen,France,September,7,FRA600
Lorient,France,May,7,FRA991
Brest,France,September,4,FRA531
Le Mans,France,April,0,FRA674
Nantes,France,October,9,FRA12
Agen,France,May,9,FRA855
Ajaccio,France,October,5,FRA793
Bastia,France,January,0,FRA513
Toulon,France,December,1,FRA103
Beziers,France,December,2,FRA342
Montpellier,France,January,8,FRA491
Nimes,France,January,2,FRA218
Vichy,France,January,3,FRA574
Nevers,France,December,6,FRA636
Auxerre,France,November,3,FRA426
Dijon,France,November,1,FRA695
Bourges,France,November,6,FRA363
Tours,France,December,2,FRA913
Orleans,France,September,4,FRA774
Dieppe,France,April,7,FRA158
Rouen,France,October,8,FRA327
Versailles,France,January,2,FRA751
Brive,France,August,8,FRA84
Troyes,France,June,8,FRA160
Reims,France,November,0,FRA445
Calais,France,January,6,FRA247
Amiens,France,December,0,FRA85
Mulhouse,France,July,7,FRA820
Nancy,France,August,9,FRA106
Metz,France,June,5,FRA123
Pointe-a-Pitre,France,January,4,FRA713
Basse-terre,France,August,5,FRA476
St.-Benoit,France,July,6,FRA106
Dzaoudzi,France,August,3,FRA784
Rennes,France,August,5,FRA536
Nice,France,February,5,FRA375
Toulouse,France,January,1,FRA155
Limoges,France,February,1,FRA23
Lille,France,June,5,FRA194
Strasbourg,France,December,2,FRA69
Kourou,France,December,2,FRA46
La Rochelle,France,January,9,FRA263
Bordeaux,France,September,8,FRA939
Marseille,France,August,3,FRA352
Le Havre,France,April,8,FRA140
St.-Denis,France,May,9,FRA375
Lyon,France,August,9,FRA106
Cayenne,France,March,7,FRA48
Paris,France,October,6,FRA465
Papeete,French Polynesia,May,2,PYF427
Ebebiyin,Gabon,June,3,GAB502
Tchibanga,Gabon,December,5,GAB311
Mekambo,Gabon,March,8,GAB311
Makokou,Gabon,February,7,GAB234
Mitzik,Gabon,November,2,GAB593
Bitam,Gabon,March,4,GAB184
Lambarene,Gabon,October,1,GAB256
Bifoum,Gabon,May,6,GAB893
Ndende,Gabon,May,3,GAB971
Mouila,Gabon,June,9,GAB245
Omboue,Gabon,May,3,GAB838
Moanda,Gabon,March,4,GAB816
Okandja,Gabon,November,1,GAB654
Koulamoutou,Gabon,June,4,GAB163
Oyem,Gabon,January,4,GAB775
Mayumba,Gabon,June,4,GAB380
Gamba,Gabon,June,2,GAB351
Franceville,Gabon,June,6,GAB197
Libreville,Gabon,July,2,GAB293
Port-Gentil,Gabon,July,1,GAB832
Kutaisi,Georgia,December,1,GEO237
Tskhinvali,Georgia,March,2,GEO554
Poti,Georgia,November,8,GEO45
Rustavi,Georgia,May,3,GEO1
Batumi,Georgia,August,5,GEO128
Sukhumi,Georgia,July,0,GEO564
Tbilisi,Georgia,March,0,GEO686
Mainz,Germany,November,7,DEU304
Schwerin,Germany,August,8,DEU466
Bielefeld,Germany,September,2,DEU989
Dortmund,Germany,June,3,DEU301
Duisburg,Germany,July,3,DEU255
Wuppertal,Germany,September,9,DEU163
Essen,Germany,October,1,DEU688
Karlsruhe,Germany,December,8,DEU714
Heidelberg,Germany,April,3,DEU184
Kassel,Germany,August,5,DEU636
Oldenburg,Germany,March,3,DEU974
Emden,Germany,November,1,DEU794
Braunschweig,Germany,June,1,DEU68
Erfurt,Germany,March,8,DEU393
Coburg,Germany,December,3,DEU257
Augsburg,Germany,November,3,DEU178
Furth,Germany,June,1,DEU812
Chemnitz,Germany,March,0,DEU320
Bonn,Germany,May,9,DEU183
Munster,Germany,September,4,DEU781
Dusseldorf,Germany,October,4,DEU816
Ulm,Germany,August,1,DEU487
Mannheim,Germany,October,6,DEU791
Freiburg,Germany,June,0,DEU559
Giessen,Germany,July,8,DEU382
Wiesbaden,Germany,August,2,DEU166
Bremerhaven,Germany,November,0,DEU307
Osnabruck,Germany,July,8,DEU159
Hannover,Germany,July,0,DEU850
Gottingen,Germany,July,6,DEU944
Gera,Germany,December,3,DEU481
Jena,Germany,August,2,DEU764
Flensburg,Germany,August,9,DEU612
Lubeck,Germany,November,4,DEU662
Kiel,Germany,October,3,DEU272
Koblenz,Germany,May,8,DEU345
Saarbrucken,Germany,March,4,DEU747
Regensburg,Germany,June,2,DEU815
Rosenheim,Germany,January,1,DEU615
Hof,Germany,November,7,DEU683
Wurzburg,Germany,November,4,DEU657
Ingolstadt,Germany,April,7,DEU861
Cottbus,Germany,April,0,DEU91
Potsdam,Germany,April,4,DEU117
Magdeburg,Germany,July,8,DEU630
Leipzig,Germany,March,4,DEU591
Stralsund,Germany,December,0,DEU177
Rostock,Germany,March,3,DEU850
Stuttgart,Germany,June,7,DEU633
Bremen,Germany,September,1,DEU710
Nurnberg,Germany,September,1,DEU566
Cologne,Germany,February,5,DEU665
Dresden,Germany,November,2,DEU496
Frankfurt,Germany,October,2,DEU200
Hamburg,Germany,April,6,DEU690
Munich,Germany,February,2,DEU996
Berlin,Germany,September,6,DEU636
Sunyani,Ghana,November,6,GHA269
Tamale,Ghana,May,4,GHA406
Yendi,Ghana,October,8,GHA249
Bolgatanga,Ghana,December,8,GHA743
Bawku,Ghana,June,5,GHA368
Wa,Ghana,November,8,GHA592
Obuasi,Ghana,March,1,GHA324
Berekum,Ghana,April,2,GHA930
Winneba,Ghana,February,8,GHA683
Cape Coast,Ghana,July,4,GHA631
Nkawkaw,Ghana,July,8,GHA817
Koforidua,Ghana,January,2,GHA113
Tema,Ghana,November,3,GHA134
Ho,Ghana,May,2,GHA562
Kumasi,Ghana,August,9,GHA760
Sekondi,Ghana,December,2,GHA588
Accra,Ghana,December,2,GHA489
Gibraltar,Gibraltar,January,3,GBR934
Lamia,Greece,November,7,GRC904
Polygyros,Greece,February,7,GRC638
Komatini,Greece,May,3,GRC667
Piraievs,Greece,March,1,GRC191
Volos,Greece,April,6,GRC845
Hania,Greece,June,4,GRC689
Kavala,Greece,September,5,GRC291
Alexandroupoli,Greece,May,6,GRC963
Kerkira,Greece,September,9,GRC257
Tripoli,Greece,February,7,GRC23
Sparti,Greece,December,8,GRC950
Agrinio,Greece,December,1,GRC739
Pirgos,Greece,March,8,GRC322
Larissa,Greece,October,4,GRC26
Ioanina,Greece,January,3,GRC552
Mitilini,Greece,February,7,GRC206
Hios,Greece,December,3,GRC731
Chalkida,Greece,July,1,GRC847
Sitia,Greece,June,9,GRC498
Katerini,Greece,November,6,GRC306
Seres,Greece,June,0,GRC256
Xanthi,Greece,August,7,GRC679
Ermoupoli,Greece,March,3,GRC207
Kos,Greece,October,8,GRC361
Rodos,Greece,August,5,GRC255
Patra,Greece,December,8,GRC374
Kalamata,Greece,October,1,GRC929
Iraklio,Greece,May,5,GRC680
Thessaloniki,Greece,April,6,GRC271
Athens,Greece,June,3,GRC487
Qasigiannguit,Greenland,April,4,GRD319
Kullorsuaq,Greenland,August,8,GRD967
Tasiusaq,Greenland,December,2,GRD772
Kulusuk,Greenland,July,9,GRD51
Paamiut,Greenland,May,2,GRD698
Ittoqqortoormiit,Greenland,April,9,GRD206
Timmiarmiut,Greenland,October,4,GRD618
Qaqortoq,Greenland,November,2,GRD575
Kangerlussuaq,Greenland,March,7,GRD42
Nord,Greenland,June,1,GRD627
Qeqertasuaq,Greenland,January,4,GRD353
Nuussuaq,Greenland,January,2,GRD523
Ilulissat,Greenland,December,9,GRD876
Tasiilaq,Greenland,August,5,GRD85
Savissivik,Greenland,July,5,GRD530
Kangersuatsiaq,Greenland,May,0,GRD761
Uummannaq,Greenland,August,9,GRD338
Narsarsuaq,Greenland,June,7,GRD990
Sisimiut,Greenland,May,9,GRD918
Upernavik,Greenland,November,0,GRD971
Qaanaaq,Greenland,October,1,GRD455
Nuuk,Greenland,August,3,GRD979
Saint George's,Grenada,July,2,GRE870
Agana,Guam,March,3,GUM688
Salama,Guatemala,September,8,GUA793
Retalhuleu,Guatemala,July,2,GUA146
San Marcos,Guatemala,April,1,GUA767
Chimaltenango,Guatemala,June,2,GUA235
Antigua Guatemala,Guatemala,September,9,GUA636
Solola,Guatemala,July,9,GUA187
Totonicapan,Guatemala,June,9,GUA430
El Progreso,Guatemala,May,2,GUA333
Cuilapa,Guatemala,January,0,GUA215
Chiquimula,Guatemala,November,5,GUA200
Jalapa,Guatemala,March,7,GUA340
Zacapa,Guatemala,January,9,GUA333
Santa Cruz Del Quiche,Guatemala,March,4,GUA736
San Luis,Guatemala,October,8,GUA169
Coban,Guatemala,September,2,GUA910
Livingston,Guatemala,February,6,GUA1
Jutiapa,Guatemala,September,1,GUA70
Huehuetenango,Guatemala,March,5,GUA174
Flores,Guatemala,April,7,GUA485
La Libertad,Guatemala,March,4,GUA582
San Jose,Guatemala,July,6,GUA199
Escuintla,Guatemala,April,4,GUA218
Mazatenango,Guatemala,May,0,GUA104
Puerto Barrios,Guatemala,May,2,GUA492
Quetzaltenango,Guatemala,June,2,GUA76
Guatemala,Guatemala,December,7,GUA422
Mali,Guinea,February,1,GUI205
Tongue,Guinea,April,7,GUI881
Kouroussa,Guinea,November,6,GUI780
Pita,Guinea,December,2,GUI774
Dalaba,Guinea,October,9,GUI551
Boffa,Guinea,September,8,GUI607
Koundara,Guinea,July,2,GUI738
Gaoual,Guinea,November,2,GUI62
Telimele,Guinea,August,4,GUI814
Forecariah,Guinea,December,5,GUI984
Beyla,Guinea,July,0,GUI757
Gueckedou,Guinea,April,6,GUI565
Dinguiraye,Guinea,January,8,GUI443
Dabola,Guinea,June,5,GUI256
Kerouane,Guinea,August,6,GUI907
Siguiri,Guinea,July,6,GUI737
Mamou,Guinea,March,6,GUI79
Kamsar,Guinea,May,0,GUI21
Fria,Guinea,July,9,GUI437
Macenta,Guinea,January,3,GUI885
Yomou,Guinea,September,1,GUI365
Faranah,Guinea,July,6,GUI653
Kissidougou,Guinea,December,1,GUI571
Labe,Guinea,November,8,GUI308
Boke,Guinea,November,9,GUI446
Kindia,Guinea,February,4,GUI184
Kankan,Guinea,July,8,GUI92
Nzerekore,Guinea,October,0,GUI923
Conakry,Guinea,August,6,GUI224
Cacheu,Guinea Bissau,September,6,GUB17
Farim,Guinea Bissau,October,1,GUB780
Fulacunda,Guinea Bissau,August,5,GUB367
Gabu,Guinea Bissau,January,4,GUB10
Catio,Guinea Bissau,September,6,GUB490
Bolama,Guinea Bissau,May,7,GUB229
Bafata,Guinea Bissau,April,6,GUB835
Bissau,Guinea Bissau,August,1,GUB915
Corriverton,Guyana,September,6,GUY855
Ituni,Guyana,April,5,GUY773
Lethem,Guyana,December,2,GUY780
Kumaka,Guyana,February,3,GUY563
Bartica,Guyana,June,4,GUY528
Anna Regina,Guyana,May,9,GUY592
Linden,Guyana,March,5,GUY550
Mabaruma,Guyana,May,3,GUY659
New Amsterdam,Guyana,November,8,GUY826
Georgetown,Guyana,October,0,GUY787
Jeremie,Haiti,February,4,HAI325
Port-De-Paix,Haiti,January,1,HAI111
Hinche,Haiti,March,4,HAI933
Fort-Liberte,Haiti,July,5,HAI28
Jacmel,Haiti,June,1,HAI763
Les Cayes,Haiti,October,3,HAI494
Gonaives,Haiti,February,8,HAI89
Cap-Haitien,Haiti,April,2,HAI264
Port-au-Prince,Haiti,April,0,HAI115
Yoro,Honduras,October,2,HON177
La Esperanza,Honduras,January,1,HON191
La Paz,Honduras,February,5,HON784
Santa Barbara,Honduras,May,5,HON828
Gracias,Honduras,October,5,HON46
Nueva Ocotepeque,Honduras,March,8,HON217
Yuscaran,Honduras,October,9,HON412
Roatan,Honduras,December,6,HON642
Nacaome,Honduras,September,4,HON397
Santa Rosa de Copan,Honduras,September,3,HON257
Trujillo,Honduras,December,8,HON59
Brus Laguna,Honduras,September,2,HON422
Puerto Lempira,Honduras,August,3,HON498
Juticalpa,Honduras,August,6,HON115
Comayagua,Honduras,January,3,HON351
Choluteca,Honduras,July,9,HON119
La Ceiba,Honduras,December,2,HON301
San Pedro Sula,Honduras,August,7,HON487
Tegucigalpa,Honduras,July,5,HON933
Hong Kong,Hong Kong S.A.R.,April,8,HKG946
Veszprem,Hungary,September,5,HUN704
Zalaegerszeg,Hungary,January,2,HUN698
Tatabanya,Hungary,March,9,HUN254
Szekszard,Hungary,September,1,HUN130
Salgotarjan,Hungary,September,1,HUN963
Bekescsaba,Hungary,December,9,HUN135
Eger,Hungary,March,6,HUN407
Szombathely,Hungary,December,5,HUN627
Kecskemet,Hungary,August,7,HUN882
Szekesfehervar,Hungary,September,8,HUN790
Nyiregyhaza,Hungary,August,7,HUN818
Pecs,Hungary,April,5,HUN790
Gyor,Hungary,November,7,HUN249
Kaposvar,Hungary,May,0,HUN332
Vac,Hungary,July,8,HUN515
Miskolc,Hungary,February,5,HUN196
Szeged,Hungary,May,5,HUN592
Debrecen,Hungary,September,5,HUN820
Szolnok,Hungary,August,2,HUN817
Budapest,Hungary,June,4,HUN38
Borgarnes,Iceland,September,3,ICE35
Egilsstadir,Iceland,March,9,ICE220
Saudarkrokur,Iceland,May,3,ICE719
Selfoss,Iceland,October,3,ICE679
Hofn,Iceland,March,3,ICE567
Isafjordur,Iceland,October,8,ICE734
Akureyi,Iceland,July,1,ICE300
Keflavik,Iceland,March,1,ICE565
Reykjavik,Iceland,March,0,ICE369
Panaji,India,May,3,IND293
Simla,India,March,7,IND989
Gurgaon,India,October,1,IND808
Sonipat,India,June,5,IND801
Rohtak,India,September,1,IND926
Hisar,India,January,9,IND609
Bhiwani,India,December,4,IND869
Ambala,India,March,4,IND490
Sopur,India,July,9,IND583
Silvassa,India,August,3,IND775
Kalyan,India,January,7,IND949
Bhusawal,India,February,1,IND598
Jorhat,India,July,8,IND190
Hoshiarpur,India,November,9,IND865
Ajmer,India,April,0,IND578
Hathras,India,February,0,IND957
Sitapur,India,November,1,IND222
Pilibhit,India,May,5,IND568
Budaun,India,March,3,IND237
Firozabad,India,March,6,IND753
Mathura,India,June,0,IND932
