57632,Howard Johnson Inn - Newburgh,2,Great Staff and room rate,Puyo
57636,Howard Johnson Inn - Newburgh,3,Howard Johnson Inn,Shibin el Kom
57640,Howard Johnson Inn - Newburgh,3,Howard Johnson Inn,Ahuachapan
57644,Howard Johnson Inn - Newburgh,2,One time only,Evinayong
57648,Howard Johnson Inn - Newburgh,2,Go to Hampton Inn instead!,Tessenei
57652,Howard Johnson Inn - Newburgh,1,Gross,Haapsalu
57656,Howard Johnson Inn - Newburgh,3,An Old Fashion Motel,Awasa
57660,Howard Johnson Inn - Newburgh,2,An Old Fashion Motel,Fox Bay
57664,Howard Johnson Inn - Newburgh,5,Awesome!!,Klaksvik
57668,Howard Johnson Inn - Newburgh,3,Acceptable,Palikir
57672,Howard Johnson Inn - Newburgh,3,Good enough...,Nandi
57676,Howard Johnson Inn - Newburgh,4,Nice Budget Hotel,Hameenlinna
57680,Howard Johnson Inn - Newburgh,2,charges like Marriott but look worse than motel 6,Annecy
57684,Howard Johnson Inn - Newburgh,4,good,Papeete
57688,Howard Johnson Inn - Newburgh,4,Nice stay,Ebebiyin
57692,Howard Johnson Inn - Newburgh,2,Would not go back,Kutaisi
57696,Howard Johnson Inn - Newburgh,1,Would not go back,Mainz
57700,Howard Johnson Inn - Newburgh,3,Good value-comfy,Sunyani
57704,Howard Johnson Inn - Newburgh,4,A place to lie my head,Gibraltar
57708,Howard Johnson Inn - Newburgh,5,A place to lie my head,Lamia
57712,Howard Johnson Inn - Newburgh,3,"Older property, but clean and convenient.",Qasigiannguit
57716,Howard Johnson Inn - Newburgh,3,"ok ok,,,hotel needs improvement and more clean",Saint George's
57720,Howard Johnson Inn - Newburgh,3,"ok ok,,,hotel needs improvement and more clean",Agana
57724,Howard Johnson Inn - Newburgh,3,Good value,Salama
57728,Howard Johnson Inn - Newburgh,5,Better than I expected,Mali
57732,Howard Johnson Inn - Newburgh,1,bad hotel,Cacheu
57736,Howard Johnson Inn - Newburgh,5,Good value,Corriverton
57740,Howard Johnson Inn - Newburgh,3,You get what you pay for,Jeremie
57744,Howard Johnson Inn - Newburgh,1,Bad,Yoro
57748,Howard Johnson Inn - Newburgh,3,Bad,Hong Kong
57752,Howard Johnson Inn - Newburgh,3,Great value for your buck - close to Woodbury,Veszprem
57756,Howard Johnson Inn - Newburgh,2,Great value for your buck - close to Woodbury,Borgarnes
57760,Howard Johnson Inn - Newburgh,4,Nice hotel and location,Panaji
57764,Howard Johnson Inn - Newburgh,3,room heater did not work,Binjai
57768,Howard Johnson Inn - Newburgh,3,Nice hotel. It was close to the highway,Yasuj
57772,Howard Johnson Inn - Newburgh,4,Nice hotel. It was close to the highway,Dahuk
57776,Howard Johnson Inn - Newburgh,2,Disappointing,Ros Comain
57780,Howard Johnson Inn - Newburgh,3,Disappointing,Douglas
57784,Howard Johnson Inn - Newburgh,2,Disappointing,Ramla
57788,Howard Johnson Inn - Newburgh,1,Howard Johnson Inn - Newburgh,Potenza
57792,Howard Johnson Inn - Newburgh,4,Hojo's in Newburgh,Touba
57796,Howard Johnson Inn - Newburgh,4,very convenient,Lucea
57800,Howard Johnson Inn - Newburgh,2,yuk try to avoid,Okayama
57804,Howard Johnson Inn - Newburgh,3,Nice staff but needs a little TLC,Al Mafraq
57808,Howard Johnson Inn - Newburgh,1,Disappointing,Turgay
57812,Howard Johnson Inn - Newburgh,1,�� ne plus r��server,Nyeri
57816,Howard Johnson Inn - Newburgh,2,Needs Much Improvement,Tarawa
57820,Howard Johnson Inn - Newburgh,2,Very old hotel.  Needs renovation.,Prizren
57824,Howard Johnson Inn - Newburgh,3,Nice hotel close to the shopping district,Hawalli
57828,Howard Johnson Inn - Newburgh,4,���������������,Tokmak
57832,Howard Johnson Inn - Newburgh,1,Don't stay there,Ban Houayxay
57836,Howard Johnson Inn - Newburgh,2,Will not stay here again,Rezekne
57840,Howard Johnson Inn - Newburgh,4,Bathroom needed better cleaning,B'abda
57844,Howard Johnson Inn - Newburgh,2,Dirty With Stale Breakfast.,Teyateyaneng
57848,Howard Johnson Inn - Newburgh,2,Good enough for one night stay,Barclayville
57852,Howard Johnson Inn - Newburgh,4,My weekend review,Dirj
57856,Howard Johnson Inn - Newburgh,3,"Great price, Worn but clean.",Vaduz
57860,Howard Johnson Inn - Newburgh,3,"Howard Johnson, Newburg, NY",Panevezys
57864,Howard Johnson Inn - Newburgh,3,Convenient,Diekirch
57868,Howard Johnson Inn - Newburgh,5,Thanks,Macau
57872,Howard Johnson Inn - Newburgh,3,On-Line Booking SNAFU,Tetovo
57876,Howard Johnson Inn - Newburgh,1,Unsecure Unpleased!,Sambava
57880,Howard Johnson Inn - Newburgh,2,HJ Stewart Airport,Mzimba
57884,Howard Johnson Inn - Newburgh,3,Quite antiquated,Kangar
57888,Howard Johnson Inn - Newburgh,4,Not overly impressed,Male
57892,Howard Johnson Inn - Newburgh,4,Great hotel for the price point,Goundam
57896,Howard Johnson Inn - Newburgh,5,"Convenient, Clean & Friendly",Valletta
57900,Howard Johnson Inn - Newburgh,4,Visiting family,Majuro
57904,Howard Johnson Inn - Newburgh,3,Visiting family,Fderik
57908,Howard Johnson Inn - Newburgh,2,room is too old when getting in,Curepipe
57912,Howard Johnson Inn - Newburgh,3,Adaption,Vicente Guerrero
57916,Howard Johnson Inn - Newburgh,4,Great for the money,Dubasari
57920,Howard Johnson Inn - Newburgh,2,Hotel was not what we saw online.,Monaco
57924,Howard Johnson Inn - Newburgh,3,"Not Nice, but Liveable",Suchboatar
57928,Howard Johnson Inn - Newburgh,1,give Howard Johnson a bad rap.,Podgorica
57932,Howard Johnson Inn - Newburgh,4,Surprisigly good!,Ksar El Kebir
57936,Howard Johnson Inn - Newburgh,1,Dirty bathroom and old smelly carpet,Moatize
57940,Howard Johnson Inn - Newburgh,2,Dirty bathroom and old smelly carpet,Loikaw
57944,Howard Johnson Inn - Newburgh,5,High School Reunion,Omaruru
57948,Howard Johnson Inn - Newburgh,5,Howard Johnson Newburgh,Sallyan
57952,Howard Johnson Inn - Newburgh,3,Howard Johnson Newburgh,Assen
57956,Howard Johnson Inn - Newburgh,3,Good for a one night use,Noumea
57960,Howard Johnson Inn - Newburgh,1,Good for a one night use,Greymouth
57964,Howard Johnson Inn - Newburgh,4,Graduation Stay,Somoto
57968,Howard Johnson Inn - Newburgh,3,Attended a competition at U.S. Military Academy,Goure
57972,Howard Johnson Inn - Newburgh,4,Nice hotel and are,Umuahia
57976,Howard Johnson Inn - Newburgh,5,good time,Sariwon
57980,Howard Johnson Inn - Newburgh,4,Needs a little Improvement,Kyrenia
57984,Howard Johnson Inn - Newburgh,3,Not overly impressed,Capitol Hill
57988,Howard Johnson Inn - Newburgh,2,Mediocre at best,Arendal
57992,Howard Johnson Inn - Newburgh,1,Mediocre at best,Alayat Samail
57996,Howard Johnson Inn - Newburgh,1,Stay Away,Parachinar
58000,Howard Johnson Inn - Newburgh,1,Not a Bargain,Koror
58004,Howard Johnson Inn - Newburgh,4,pretty decent hotel,Ramallah
58008,Howard Johnson Inn - Newburgh,3,Okay for overnight,El Porvenir
58012,Howard Johnson Inn - Newburgh,4,Close to restaurants and shopping centers,Wabag
58016,Howard Johnson Inn - Newburgh,3,Nice but some snags!!,Mariscal Jose F. Estigarribia
58020,Howard Johnson Inn - Newburgh,3,"Simple, quiet, and efficient",Ferrenafe
58024,Howard Johnson Inn - Newburgh,5,good room was very clean,San Carlos
58028,Howard Johnson Inn - Newburgh,2,Smelling room,Olsztyn
58032,Howard Johnson Inn - Newburgh,1,Smelling room,Aveiro
58036,Howard Johnson Inn - Newburgh,3,"Good price, ok hotel",Ponce
58040,Howard Johnson Inn - Newburgh,1,A never again experiance,Doha
58044,Howard Johnson Inn - Newburgh,3,Remember ALWAYS........you get what you pay for...,Targu Jiu
58048,Howard Johnson Inn - Newburgh,3,Great breakfast mediocre service.,Nazran
58052,Howard Johnson Inn - Newburgh,5,Great decent hotel,Gikongoro
58056,Howard Johnson Inn - Newburgh,3,Not impressed,Basseterre
58060,Howard Johnson Inn - Newburgh,2,Good breakfast.Room had odor & wasn't the cleanest,Castries
58064,Howard Johnson Inn - Newburgh,3,airport,Apia
58068,Howard Johnson Inn - Newburgh,4,Comfortable and convenient,San Marino
58072,Howard Johnson Inn - Newburgh,2,Get what you pay for...,Santo Antonio
58076,Howard Johnson Inn - Newburgh,2,Will not stay here again.,An Nabk
58080,Howard Johnson Inn - Newburgh,4,empfehlenswert,Fatick
58084,Howard Johnson Inn - Newburgh,1,Are U Kiddin Me?,Subotica
58088,Howard Johnson Inn - Newburgh,5,Everyone was extremely helpful,Victoria
58092,Howard Johnson Inn - Newburgh,3,Good for the price.,Makeni
58096,Howard Johnson Inn - Newburgh,2,Good for the price.,Singapore
58100,Howard Johnson Inn - Newburgh,3,Old Saying,Banska Bystrica
58104,Howard Johnson Inn - Newburgh,3,Old Saying,Maribor
58108,Howard Johnson Inn - Newburgh,3,Howard Johnson - Newburgh,Gizo
58112,Howard Johnson Inn - Newburgh,2,Howard Johnson - Newburgh,Xuddur
58116,Howard Johnson Inn - Newburgh,3,ok hotel next to restaurants & shopping,Laascaanood
58120,Howard Johnson Inn - Newburgh,3,CONVENIENT TO FOOD AND SHOPPING,Qacha's Nek
58124,Howard Johnson Inn - Newburgh,5,"nice hotel, good value",Grytviken
58128,Howard Johnson Inn - Newburgh,3,HOJO,Eumseong
58132,Howard Johnson Inn - Newburgh,5,HOJO,Bentiu
58136,Howard Johnson Inn - Newburgh,4,good situation,Merida
58140,Howard Johnson Inn - Newburgh,2,Go to Hampton Inn instead!,Trincomalee
58144,Howard Johnson Inn - Newburgh,5,Go to Hampton Inn instead!,Ed Damazin
58148,Howard Johnson Inn - Newburgh,4,Howard J Newburgh,Onverwacht
58152,Howard Johnson Inn - Newburgh,4,Newburgh,Piggs Peak
58156,Howard Johnson Inn - Newburgh,4,Road Refuge,Falun
58160,Howard Johnson Inn - Newburgh,4,Not bad for the money and area,Delemont
58164,Howard Johnson Inn - Newburgh,1,Embarrassing,Dar'a
58168,Howard Johnson Inn - Newburgh,5,Not bad at all,Bade
58172,Howard Johnson Inn - Newburgh,2,value for price,Leninobod
58176,Howard Johnson Inn - Newburgh,3,Bon rapport qualit��/Prix avec le petit-d��jeuner,Wete
58180,Howard Johnson Inn - Newburgh,4,Great value for the cost,Mae Hong Son
58184,Howard Johnson Inn - Newburgh,2,Will not stay here again,Freeport
58188,Howard Johnson Inn - Newburgh,1,NOT close to SWF like hotels.com says,Georgetown
58192,Howard Johnson Inn - Newburgh,1,Very poor #wouldnotstayagain,Bassar
58196,Howard Johnson Inn - Newburgh,1,Needs Major Improvement,Neiafu
58200,Howard Johnson Inn - Newburgh,3,Nice stay while shopping at Woodbury Outlet,San Fernando
58204,Howard Johnson Inn - Newburgh,2,Needs major upgrades,Medemine
58208,Howard Johnson Inn - Newburgh,1,Needs major upgrades,Kirklareli
58212,Howard Johnson Inn - Newburgh,5,Great hotel,Gyzlarbat
58216,Howard Johnson Inn - Newburgh,4,They stay was okay,Grand Turk
58220,Howard Johnson Inn - Newburgh,5,nice stay!,Funafuti
58224,Howard Johnson Inn - Newburgh,3,Decent,Kalangala
58228,Howard Johnson Inn - Newburgh,1,Decent,Mykolayiv
58232,Howard Johnson Inn - Newburgh,3,Quite antiquated,Umm al Qaywayn
58236,Howard Johnson Inn - Newburgh,3,Quite antiquated,Greenock
58240,Howard Johnson Inn - Newburgh,2,Not pleasant,Faribault
58244,Howard Johnson Inn - Newburgh,4,Not pleasant,Washington D.C.
58248,Howard Johnson Inn - Newburgh,3, the bathroom could do with being ripped out and started again. For the price its hard to complain really. The pool is'nt actually in use. It is right next door to the Ornage County Choppers buidling which is worther a visit,A little run down but great location and staff
58252,Howard Johnson Inn - Newburgh,3,Family trip,Colonia del Sacramento
58256,Howard Johnson Inn - Newburgh,3,Howard Johnson - Newburgh,Khujayli
58260,Howard Johnson Inn - Newburgh,2,OCC,Luganville
58264,Howard Johnson Inn - Newburgh,3,My getaway,Vatican City
58268,Howard Johnson Inn - Newburgh,1,Checked out the Ramada for next trip to the area,San Carlos
58272,Howard Johnson Inn - Newburgh,4,Good pick,Tay Ninh
58276,Howard Johnson Inn - Newburgh,1,Place looks abandoned,Bir Lehlou
58280,Howard Johnson Inn - Newburgh,2,The fact that Expedia recommended this hotel ...,Al Bayda
58284,Howard Johnson Inn - Newburgh,3,Wonderful overnight spot between citys,Kawambwa
58288,Howard Johnson Inn - Newburgh,3,NEEDS TO BE CLEANED,Mazowe
58292,Howard Johnson Inn - Newburgh,1,Worst stay ever!,Beyla
58296,Howard Johnson Inn - Newburgh,4,Could be a home away from our own.,Gueckedou
58300,Howard Johnson Inn - Newburgh,1,Just because you need to sleep,Dinguiraye
58304,Howard Johnson Inn - Newburgh,2,Weekend getaway,Dabola
58308,Howard Johnson Inn - Newburgh,3,Convenient & inexpensive,Kerouane
58312,Howard Johnson Inn - Newburgh,4,"good for convenience, not quality",Siguiri
58316,Howard Johnson Inn - Newburgh,3,You get what you pay for,Mamou
58320,Howard Johnson Inn - Newburgh,1,Need serious upkeep.,Kamsar
58324,Howard Johnson Inn - Newburgh,5,Great Stay,Fria
58328,Howard Johnson Inn - Newburgh,1,Great Stay,Macenta
58332,Howard Johnson Inn - Newburgh,3,It's ok,Yomou
58336,Howard Johnson Inn - Newburgh,2,not what it used to be,Faranah
58340,Howard Johnson Inn - Newburgh,5,Howard Johnston Newburgh,Kissidougou
58344,Howard Johnson Inn - Newburgh,3,Howard Johnston Newburgh,Labe
58348,Howard Johnson Inn - Newburgh,5,High School Reunion,Boke
58352,Howard Johnson Inn - Newburgh,3,Decent place to stay,Kindia
58356,Howard Johnson Inn - Newburgh,1,"Nightmare in Newburgh, Ny",Kankan
58360,Howard Johnson Inn - Newburgh,5,FIRST TIME,Nzerekore
58364,Howard Johnson Inn - Newburgh,1,No and never,Conakry
58368,Howard Johnson Inn - Newburgh,2,No and never,Cacheu
58372,Howard Johnson Inn - Newburgh,1,No and never,Farim
58376,Howard Johnson Inn - Newburgh,4,"Howard Johnsons Newburgh, NY",Fulacunda
58380,Howard Johnson Inn - Newburgh,1,0 STARS FOR CONDITION OF HOTEL,Gabu
58384,Howard Johnson Inn - Newburgh,4,Cheap price!,Catio
58388,Howard Johnson Inn - Newburgh,4,Decent hotel near I-87,Bolama
58392,Howard Johnson Inn - Newburgh,1,bad experience,Bafata
58396,Howard Johnson Inn - Newburgh,3,Its ok,Bissau
58400,Howard Johnson Inn - Newburgh,2,Older hotel ok condition. Comfy bed. not updated.,Corriverton
58404,Howard Johnson Inn - Newburgh,1,"would not recommend, needs to be condemned",Ituni
58408,Howard Johnson Inn - Newburgh,4,"would not recommend, needs to be condemned",Lethem
58412,Howard Johnson Inn - Newburgh,5,nice place at a good price,Kumaka
58416,Howard Johnson Inn - Newburgh,1,nice place at a good price,Bartica
58420,Howard Johnson Inn - Newburgh,5,Nice hotel,Anna Regina
58424,Howard Johnson Inn - Newburgh,4,Quick one night stay,Linden
58428,Howard Johnson Inn - Newburgh,5,Better than I expected...,Mabaruma
58432,Howard Johnson Inn - Newburgh,2,Average,New Amsterdam
58436,Howard Johnson Inn - Newburgh,1,not very clean,Georgetown
58440,Howard Johnson Inn - Newburgh,1,"Dirty, unwelcoming, feels not safe",Jeremie
58444,Howard Johnson Inn - Newburgh,2, ),Tired Once Was . . .
58448,Howard Johnson Inn - Newburgh,3,Convienent location.,Hinche
58452,Howard Johnson Inn - Newburgh,1,Don't waste your money on this one!,Fort-Liberte
58456,Howard Johnson Inn - Newburgh,1,Outdated hotel,Jacmel
58460,Howard Johnson Inn - Newburgh,2,"Tolerable. Run down, rooms smelled a bit musty. But slept ok. Cheap",Les Cayes
58464,Howard Johnson Inn - Newburgh,3,Comfortable and Clean.....strong odor.,Gonaives
58468,Howard Johnson Inn - Newburgh,4,Needs improvement on parking and smell.,Cap-Haitien
58472,Howard Johnson Inn - Newburgh,3,Okay hotel close to airport,Port-au-Prince
58476,Howard Johnson Inn - Newburgh,3,Okay hotel close to airport,Yoro
58480,Howard Johnson Inn - Newburgh,1,Okay hotel close to airport,La Esperanza
58484,Howard Johnson Inn - Newburgh,1,The lowdown,La Paz
58488,Howard Johnson Inn - Newburgh,3,Adequate but not especially good.,Santa Barbara
58492,Howard Johnson Inn - Newburgh,1,The Really Ugly,Gracias
58496,Howard Johnson Inn - Newburgh,1,10-Feb,Nueva Ocotepeque
58500,Howard Johnson Inn - Newburgh,1,You pays your money,Yuscaran
58504,Howard Johnson Inn - Newburgh,5,liked the hotel,Roatan
58508,Howard Johnson Inn - Newburgh,2,Don't even consider it.,Nacaome
58512,Howard Johnson Inn - Newburgh,4,OK place to stay.,Santa Rosa de Copan
58516,Howard Johnson Inn - Newburgh,2,Check the sheets!!!,Trujillo
58520,Howard Johnson Inn - Newburgh,1,Check the sheets!!!,Brus Laguna
58524,Howard Johnson Inn - Newburgh,4,"Good value, Glad I had reserved ahead.",Puerto Lempira
58528,Howard Johnson Inn - Newburgh,4,Good room for the money,Juticalpa
58532,Howard Johnson Inn - Newburgh,1,Stay Away From This Hotel!!!,Comayagua
58536,Howard Johnson Inn - Newburgh,2,Rather pick super8 motel in same location,Choluteca
58540,Howard Johnson Inn - Newburgh,1,FILTHY,La Ceiba
58544,Howard Johnson Inn - Newburgh,1,p��pins de cerise autour du lit,San Pedro Sula
58548,Howard Johnson Inn - Newburgh,5,Wonderful stay,Tegucigalpa
58552,Howard Johnson Inn - Newburgh,1,not Happy,Hong Kong
58556,Howard Johnson Inn - Newburgh,4,HoJo Newburgh,Veszprem
58560,Howard Johnson Inn - Newburgh,4,Convenience location to take care of family affair,Zalaegerszeg
58564,Howard Johnson Inn - Newburgh,3,Not bad,Tatabanya
58568,Howard Johnson Inn - Newburgh,3,Hotel barato perto de Woodbury,Szekszard
58572,Howard Johnson Inn - Newburgh,4,"Good room, price, location=Great Value",Salgotarjan
